,GameId,Date,TeamId,OppId,TeamScore,OppScore,TeamPoss,OppPoss,Team,Opp,Home
452,0022300423,2023-12-28,1610612750,1610612742,118,110,101,101,MIN,DAL,True
453,0022300424,2023-12-28,1610612740,1610612762,112,105,94,94,NOP,UTA,True
454,0022300425,2023-12-28,1610612743,1610612763,142,105,101,100,DEN,MEM,True
457,0022300428,2023-12-28,1610612747,1610612766,133,112,104,104,LAL,CHA,True
456,0022300427,2023-12-28,1610612757,1610612759,105,118,101,100,POR,SAS,True
455,0022300426,2023-12-28,1610612744,1610612748,102,114,96,95,GSW,MIA,True
462,0022300433,2023-12-29,1610612749,1610612739,119,111,102,101,MIL,CLE,False
467,0022300438,2023-12-29,1610612763,1610612746,106,117,99,101,MEM,LAC,False
466,0022300437,2023-12-29,1610612759,1610612757,128,134,102,102,SAS,POR,False
465,0022300436,2023-12-29,1610612766,1610612756,119,133,94,92,CHA,PHX,False
464,0022300435,2023-12-29,1610612760,1610612743,119,93,100,99,OKC,DEN,False
467,0022300438,2023-12-29,1610612746,1610612763,117,106,101,99,LAC,MEM,True
466,0022300437,2023-12-29,1610612757,1610612759,134,128,102,102,POR,SAS,True
463,0022300434,2023-12-29,1610612755,1610612745,131,127,97,97,PHI,HOU,False
465,0022300436,2023-12-29,1610612756,1610612766,133,119,92,94,PHX,CHA,True
459,0022300430,2023-12-29,1610612764,1610612751,110,104,94,92,WAS,BKN,True
460,0022300431,2023-12-29,1610612737,1610612758,110,117,98,99,ATL,SAC,True
461,0022300432,2023-12-29,1610612738,1610612761,120,118,96,98,BOS,TOR,True
462,0022300433,2023-12-29,1610612739,1610612749,111,119,101,102,CLE,MIL,True
463,0022300434,2023-12-29,1610612745,1610612755,127,131,97,97,HOU,PHI,True
464,0022300435,2023-12-29,1610612743,1610612760,93,119,99,100,DEN,OKC,True
458,0022300429,2023-12-29,1610612752,1610612753,108,117,103,104,NYK,ORL,False
458,0022300429,2023-12-29,1610612753,1610612752,117,108,104,103,ORL,NYK,True
459,0022300430,2023-12-29,1610612751,1610612764,104,110,92,94,BKN,WAS,False
460,0022300431,2023-12-29,1610612758,1610612737,117,110,99,98,SAC,ATL,False
461,0022300432,2023-12-29,1610612761,1610612738,118,120,98,96,TOR,BOS,False
473,0022300444,2023-12-30,1610612742,1610612744,132,122,99,99,DAL,GSW,False
472,0022300443,2023-12-30,1610612747,1610612750,106,108,96,97,LAL,MIN,False
471,0022300442,2023-12-30,1610612755,1610612741,92,105,91,91,PHI,CHI,False
470,0022300441,2023-12-30,1610612752,1610612754,126,140,101,101,NYK,IND,False
469,0022300440,2023-12-30,1610612761,1610612765,127,129,103,103,TOR,DET,False
473,0022300444,2023-12-30,1610612744,1610612742,122,132,99,99,GSW,DAL,True
472,0022300443,2023-12-30,1610612750,1610612747,108,106,97,96,MIN,LAL,True
471,0022300442,2023-12-30,1610612741,1610612755,105,92,91,91,CHI,PHI,True
469,0022300440,2023-12-30,1610612765,1610612761,129,127,103,103,DET,TOR,True
468,0022300439,2023-12-30,1610612762,1610612748,117,109,103,103,UTA,MIA,True
468,0022300439,2023-12-30,1610612748,1610612762,109,117,103,103,MIA,UTA,False
470,0022300441,2023-12-30,1610612754,1610612752,140,126,101,101,IND,NYK,True
492,0022300450,2023-12-31,1610612753,1610612756,107,112,96,97,ORL,PHX,False
474,0022300445,2023-12-31,1610612764,1610612737,126,130,108,107,WAS,ATL,True
476,0022300447,2023-12-31,1610612760,1610612751,124,108,101,100,OKC,BKN,True
477,0022300448,2023-12-31,1610612759,1610612738,101,134,103,104,SAS,BOS,True
478,0022300449,2023-12-31,1610612763,1610612758,92,123,98,99,MEM,SAC,True
478,0022300449,2023-12-31,1610612758,1610612763,123,92,99,98,SAC,MEM,False
477,0022300448,2023-12-31,1610612738,1610612759,134,101,104,103,BOS,SAS,False
476,0022300447,2023-12-31,1610612751,1610612760,108,124,100,101,BKN,OKC,False
475,0022300446,2023-12-31,1610612747,1610612740,109,129,99,99,LAL,NOP,False
474,0022300445,2023-12-31,1610612737,1610612764,130,126,107,108,ATL,WAS,False
475,0022300446,2023-12-31,1610612740,1610612747,129,109,99,99,NOP,LAL,True
492,0022300450,2023-12-31,1610612756,1610612753,112,107,97,96,PHX,ORL,True
483,0022300455,2024-01-01,1610612743,1610612766,111,93,94,94,DEN,CHA,True
480,0022300452,2024-01-01,1610612761,1610612739,124,121,99,100,TOR,CLE,True
481,0022300453,2024-01-01,1610612745,1610612765,136,113,104,103,HOU,DET,True
482,0022300454,2024-01-01,1610612749,1610612754,113,122,103,104,MIL,IND,True
484,0022300456,2024-01-01,1610612756,1610612757,109,88,100,100,PHX,POR,True
485,0022300457,2024-01-01,1610612762,1610612742,127,90,101,103,UTA,DAL,True
486,0022300458,2024-01-01,1610612746,1610612748,121,104,95,95,LAC,MIA,True
485,0022300457,2024-01-01,1610612742,1610612762,90,127,103,101,DAL,UTA,False
484,0022300456,2024-01-01,1610612757,1610612756,88,109,100,100,POR,PHX,False
483,0022300455,2024-01-01,1610612766,1610612743,93,111,94,94,CHA,DEN,False
482,0022300454,2024-01-01,1610612754,1610612749,122,113,104,103,IND,MIL,False
481,0022300453,2024-01-01,1610612765,1610612745,113,136,103,104,DET,HOU,False
480,0022300452,2024-01-01,1610612739,1610612761,121,124,100,99,CLE,TOR,False
479,0022300451,2024-01-01,1610612750,1610612752,106,112,95,95,MIN,NYK,False
479,0022300451,2024-01-01,1610612752,1610612750,112,106,95,95,NYK,MIN,True
486,0022300458,2024-01-01,1610612748,1610612746,104,121,95,95,MIA,LAC,False
487,0022300460,2024-01-02,1610612759,1610612763,98,106,97,98,SAS,MEM,False
489,0022300462,2024-01-02,1610612738,1610612760,123,127,98,98,BOS,OKC,False
491,0022300464,2024-01-02,1610612766,1610612758,111,104,100,101,CHA,SAC,False
490,0022300463,2024-01-02,1610612753,1610612744,115,121,97,96,ORL,GSW,False
488,0022300461,2024-01-02,1610612751,1610612740,85,112,93,92,BKN,NOP,False
493,0022300459,2024-01-02,1610612755,1610612741,110,97,102,101,PHI,CHI,True
491,0022300464,2024-01-02,1610612758,1610612766,104,111,101,100,SAC,CHA,True
490,0022300463,2024-01-02,1610612744,1610612753,121,115,96,97,GSW,ORL,True
488,0022300461,2024-01-02,1610612740,1610612751,112,85,92,93,NOP,BKN,True
487,0022300460,2024-01-02,1610612763,1610612759,106,98,98,97,MEM,SAS,True
489,0022300462,2024-01-02,1610612760,1610612738,127,123,98,98,OKC,BOS,True
493,0022300459,2024-01-02,1610612741,1610612755,97,110,101,102,CHI,PHI,False
501,0022300473,2024-01-03,1610612746,1610612756,131,122,94,93,LAC,PHX,False
502,0022300475,2024-01-03,1610612747,1610612748,96,110,101,101,LAL,MIA,True
497,0022300469,2024-01-03,1610612751,1610612745,101,112,98,98,BKN,HOU,False
496,0022300467,2024-01-03,1610612760,1610612737,138,141,107,106,OKC,ATL,False
495,0022300466,2024-01-03,1610612749,1610612754,130,142,105,106,MIL,IND,False
494,0022300465,2024-01-03,1610612739,1610612764,140,101,95,95,CLE,WAS,True
500,0022300472,2024-01-03,1610612757,1610612742,97,126,104,103,POR,DAL,False
495,0022300466,2024-01-03,1610612754,1610612749,142,130,106,105,IND,MIL,True
496,0022300467,2024-01-03,1610612737,1610612760,141,138,106,107,ATL,OKC,True
497,0022300469,2024-01-03,1610612745,1610612751,112,101,98,98,HOU,BKN,True
498,0022300471,2024-01-03,1610612750,1610612740,106,117,93,92,MIN,NOP,True
499,0022300468,2024-01-03,1610612752,1610612741,116,100,95,94,NYK,CHI,True
500,0022300472,2024-01-03,1610612742,1610612757,126,97,103,104,DAL,POR,True
506,0022300474,2024-01-03,1610612762,1610612765,154,148,109,110,UTA,DET,True
505,0022300470,2024-01-03,1610612763,1610612761,111,116,100,101,MEM,TOR,True
503,0022300476,2024-01-03,1610612758,1610612753,138,135,114,115,SAC,ORL,True
498,0022300471,2024-01-03,1610612740,1610612750,117,106,92,93,NOP,MIN,False
499,0022300468,2024-01-03,1610612741,1610612752,100,116,94,95,CHI,NYK,False
494,0022300465,2024-01-03,1610612764,1610612739,101,140,95,95,WAS,CLE,False
501,0022300473,2024-01-03,1610612756,1610612746,122,131,93,94,PHX,LAC,True
502,0022300475,2024-01-03,1610612748,1610612747,110,96,101,101,MIA,LAL,False
503,0022300476,2024-01-03,1610612753,1610612758,135,138,115,114,ORL,SAC,False
506,0022300474,2024-01-03,1610612765,1610612762,148,154,110,109,DET,UTA,False
505,0022300470,2024-01-03,1610612761,1610612763,116,111,101,100,TOR,MEM,False
507,0022300477,2024-01-04,1610612759,1610612749,121,125,102,103,SAS,MIL,True
508,0022300478,2024-01-04,1610612744,1610612743,127,130,93,94,GSW,DEN,True
508,0022300478,2024-01-04,1610612743,1610612744,130,127,94,93,DEN,GSW,False
507,0022300477,2024-01-04,1610612749,1610612759,125,121,103,102,MIL,SAS,False
509,0022300479,2024-01-05,1610612762,1610612738,97,126,108,108,UTA,BOS,False
520,0022300490,2024-01-05,1610612765,1610612744,109,113,100,98,DET,GSW,False
522,0022300492,2024-01-05,1610612758,1610612761,135,130,103,101,SAC,TOR,True
521,0022300491,2024-01-05,1610612747,1610612763,113,127,102,101,LAL,MEM,True
520,0022300490,2024-01-05,1610612744,1610612765,113,109,98,100,GSW,DET,True
519,0022300489,2024-01-05,1610612756,1610612748,113,97,93,94,PHX,MIA,True
517,0022300487,2024-01-05,1610612742,1610612757,139,103,108,108,DAL,POR,True
510,0022300480,2024-01-05,1610612737,1610612754,116,150,105,106,ATL,IND,False
516,0022300486,2024-01-05,1610612740,1610612746,95,111,92,93,NOP,LAC,True
515,0022300485,2024-01-05,1610612745,1610612750,95,122,100,101,HOU,MIN,True
514,0022300484,2024-01-05,1610612741,1610612766,104,91,92,91,CHI,CHA,True
513,0022300483,2024-01-05,1610612755,1610612752,92,128,99,99,PHI,NYK,True
512,0022300482,2024-01-05,1610612739,1610612764,114,90,97,98,CLE,WAS,True
511,0022300481,2024-01-05,1610612751,1610612760,124,115,99,100,BKN,OKC,True
510,0022300480,2024-01-05,1610612754,1610612737,150,116,106,105,IND,ATL,True
509,0022300479,2024-01-05,1610612738,1610612762,126,97,108,108,BOS,UTA,True
518,0022300488,2024-01-05,1610612743,1610612753,120,122,102,101,DEN,ORL,True
511,0022300481,2024-01-05,1610612760,1610612751,115,124,100,99,OKC,BKN,False
521,0022300491,2024-01-05,1610612763,1610612747,127,113,101,102,MEM,LAL,False
513,0022300483,2024-01-05,1610612752,1610612755,128,92,99,99,NYK,PHI,False
514,0022300484,2024-01-05,1610612766,1610612741,91,104,91,92,CHA,CHI,False
515,0022300485,2024-01-05,1610612750,1610612745,122,95,101,100,MIN,HOU,False
516,0022300486,2024-01-05,1610612746,1610612740,111,95,93,92,LAC,NOP,False
517,0022300487,2024-01-05,1610612757,1610612742,103,139,108,108,POR,DAL,False
518,0022300488,2024-01-05,1610612753,1610612743,122,120,101,102,ORL,DEN,False
519,0022300489,2024-01-05,1610612748,1610612756,97,113,94,93,MIA,PHX,False
522,0022300492,2024-01-05,1610612761,1610612758,130,135,101,103,TOR,SAC,False
512,0022300482,2024-01-05,1610612764,1610612739,90,114,98,97,WAS,CLE,False
523,0022300493,2024-01-06,1610612738,1610612754,118,101,100,101,BOS,IND,False
524,0022300494,2024-01-06,1610612752,1610612764,121,105,100,100,NYK,WAS,False
525,0022300495,2024-01-06,1610612762,1610612755,120,109,100,102,UTA,PHI,False
526,0022300496,2024-01-06,1610612749,1610612745,108,112,100,98,MIL,HOU,False
523,0022300493,2024-01-06,1610612754,1610612738,101,118,101,100,IND,BOS,True
525,0022300495,2024-01-06,1610612755,1610612762,109,120,102,100,PHI,UTA,True
526,0022300496,2024-01-06,1610612745,1610612749,112,108,98,100,HOU,MIL,True
524,0022300494,2024-01-06,1610612764,1610612752,105,121,100,100,WAS,NYK,True
530,0022300501,2024-01-07,1610612742,1610612750,115,108,94,93,DAL,MIN,True
504,0022300500,2024-01-07,1610612758,1610612740,100,133,94,96,SAC,NOP,True
504,0022300500,2024-01-07,1610612740,1610612758,133,100,96,94,NOP,SAC,False
527,0022300497,2024-01-07,1610612759,1610612739,115,117,97,98,SAS,CLE,False
528,0022300498,2024-01-07,1610612757,1610612751,134,127,105,105,POR,BKN,False
529,0022300499,2024-01-07,1610612737,1610612753,110,117,105,106,ATL,ORL,False
530,0022300501,2024-01-07,1610612750,1610612742,108,115,93,94,MIN,DAL,False
531,0022300502,2024-01-07,1610612765,1610612743,114,131,97,96,DET,DEN,False
532,0022300503,2024-01-07,1610612763,1610612756,121,115,105,104,MEM,PHX,False
531,0022300502,2024-01-07,1610612743,1610612765,131,114,96,97,DEN,DET,True
534,0022300505,2024-01-07,1610612746,1610612747,103,106,97,97,LAC,LAL,False
533,0022300504,2024-01-07,1610612761,1610612744,133,118,98,97,TOR,GSW,False
527,0022300497,2024-01-07,1610612739,1610612759,117,115,98,97,CLE,SAS,True
529,0022300499,2024-01-07,1610612753,1610612737,117,110,106,105,ORL,ATL,True
528,0022300498,2024-01-07,1610612751,1610612757,127,134,105,105,BKN,POR,True
534,0022300505,2024-01-07,1610612747,1610612746,106,103,97,97,LAL,LAC,True
533,0022300504,2024-01-07,1610612744,1610612761,118,133,97,98,GSW,TOR,True
532,0022300503,2024-01-07,1610612756,1610612763,115,121,104,105,PHX,MEM,True
540,0022300511,2024-01-08,1610612746,1610612756,138,111,97,97,LAC,PHX,True
539,0022300510,2024-01-08,1610612749,1610612762,116,132,99,98,MIL,UTA,True
540,0022300511,2024-01-08,1610612756,1610612746,111,138,97,97,PHX,LAC,False
537,0022300508,2024-01-08,1610612764,1610612760,128,136,102,102,WAS,OKC,True
535,0022300506,2024-01-08,1610612741,1610612766,119,112,102,101,CHI,CHA,False
536,0022300507,2024-01-08,1610612738,1610612754,131,133,100,99,BOS,IND,False
535,0022300506,2024-01-08,1610612766,1610612741,112,119,101,102,CHA,CHI,True
539,0022300510,2024-01-08,1610612762,1610612749,132,116,98,99,UTA,MIL,False
538,0022300509,2024-01-08,1610612745,1610612748,113,120,95,96,HOU,MIA,False
537,0022300508,2024-01-08,1610612760,1610612764,136,128,102,102,OKC,WAS,False
536,0022300507,2024-01-08,1610612754,1610612738,133,131,99,100,IND,BOS,True
538,0022300509,2024-01-08,1610612748,1610612745,120,113,96,95,MIA,HOU,True
545,0022300512,2024-01-09,1610612765,1610612758,110,131,102,102,DET,SAC,True
542,0022300514,2024-01-09,1610612752,1610612757,112,84,95,95,NYK,POR,True
543,0022300515,2024-01-09,1610612742,1610612763,103,120,98,98,DAL,MEM,True
544,0022300516,2024-01-09,1610612747,1610612761,132,131,105,105,LAL,TOR,True
545,0022300512,2024-01-09,1610612758,1610612765,131,110,102,102,SAC,DET,False
544,0022300516,2024-01-09,1610612761,1610612747,131,132,105,105,TOR,LAL,False
543,0022300515,2024-01-09,1610612763,1610612742,120,103,98,98,MEM,DAL,False
542,0022300514,2024-01-09,1610612757,1610612752,84,112,95,95,POR,NYK,False
541,0022300513,2024-01-09,1610612750,1610612753,113,92,98,97,MIN,ORL,False
541,0022300513,2024-01-09,1610612753,1610612750,92,113,97,98,ORL,MIN,True
550,0022300521,2024-01-10,1610612755,1610612737,132,139,111,111,PHI,ATL,False
549,0022300520,2024-01-10,1610612764,1610612754,104,112,101,100,WAS,IND,False
547,0022300518,2024-01-10,1610612758,1610612766,123,98,95,94,SAC,CHA,False
546,0022300517,2024-01-10,1610612750,1610612738,120,127,102,104,MIN,BOS,False
548,0022300519,2024-01-10,1610612759,1610612765,130,108,97,97,SAS,DET,False
552,0022300523,2024-01-10,1610612745,1610612741,119,124,109,110,HOU,CHI,False
554,0022300524,2024-01-10,1610612743,1610612762,111,124,99,101,DEN,UTA,False
553,0022300525,2024-01-10,1610612740,1610612744,141,105,99,98,NOP,GSW,False
555,0022300526,2024-01-10,1610612746,1610612761,126,120,96,95,LAC,TOR,True
551,0022300522,2024-01-10,1610612760,1610612748,128,120,100,99,OKC,MIA,False
554,0022300524,2024-01-10,1610612762,1610612743,124,111,101,99,UTA,DEN,True
553,0022300525,2024-01-10,1610612744,1610612740,105,141,98,99,GSW,NOP,True
552,0022300523,2024-01-10,1610612741,1610612745,124,119,110,109,CHI,HOU,True
551,0022300522,2024-01-10,1610612748,1610612760,120,128,99,100,MIA,OKC,True
549,0022300520,2024-01-10,1610612754,1610612764,112,104,100,101,IND,WAS,True
548,0022300519,2024-01-10,1610612765,1610612759,108,130,97,97,DET,SAS,True
547,0022300518,2024-01-10,1610612766,1610612758,98,123,94,95,CHA,SAC,True
546,0022300517,2024-01-10,1610612738,1610612750,127,120,104,102,BOS,MIN,True
550,0022300521,2024-01-10,1610612737,1610612755,139,132,111,111,ATL,PHI,True
555,0022300526,2024-01-10,1610612761,1610612746,120,126,95,96,TOR,LAC,False
556,0022300527,2024-01-11,1610612739,1610612751,111,102,99,98,CLE,BKN,True
557,0022300528,2024-01-11,1610612749,1610612738,135,102,98,99,MIL,BOS,True
559,0022300530,2024-01-11,1610612742,1610612752,128,124,98,98,DAL,NYK,True
556,0022300527,2024-01-11,1610612751,1610612739,102,111,98,99,BKN,CLE,False
557,0022300528,2024-01-11,1610612738,1610612749,102,135,99,98,BOS,MIL,False
558,0022300529,2024-01-11,1610612757,1610612760,77,139,102,101,POR,OKC,False
559,0022300530,2024-01-11,1610612752,1610612742,124,128,98,98,NYK,DAL,False
560,0022300531,2024-01-11,1610612756,1610612747,127,109,101,99,PHX,LAL,False
560,0022300531,2024-01-11,1610612747,1610612756,109,127,99,101,LAL,PHX,True
558,0022300529,2024-01-11,1610612760,1610612757,139,77,101,102,OKC,POR,True
570,0022300539,2024-01-12,1610612743,1610612740,125,113,100,100,DEN,NOP,True
569,0022300540,2024-01-12,1610612762,1610612761,145,113,102,101,UTA,TOR,True
568,0022300541,2024-01-12,1610612759,1610612766,135,99,103,103,SAS,CHA,True
567,0022300538,2024-01-12,1610612750,1610612757,116,93,97,99,MIN,POR,True
566,0022300537,2024-01-12,1610612763,1610612746,119,128,96,96,MEM,LAC,True
565,0022300536,2024-01-12,1610612741,1610612744,131,140,96,97,CHI,GSW,True
564,0022300535,2024-01-12,1610612748,1610612753,99,96,90,92,MIA,ORL,True
561,0022300532,2024-01-12,1610612755,1610612758,112,93,95,95,PHI,SAC,True
567,0022300538,2024-01-12,1610612757,1610612750,93,116,99,97,POR,MIN,False
561,0022300532,2024-01-12,1610612758,1610612755,93,112,95,95,SAC,PHI,False
563,0022300534,2024-01-12,1610612765,1610612745,110,112,98,98,DET,HOU,True
562,0022300533,2024-01-12,1610612754,1610612737,126,108,98,98,IND,ATL,False
563,0022300534,2024-01-12,1610612745,1610612765,112,110,98,98,HOU,DET,False
564,0022300535,2024-01-12,1610612753,1610612748,96,99,92,90,ORL,MIA,False
565,0022300536,2024-01-12,1610612744,1610612741,140,131,97,96,GSW,CHI,False
570,0022300539,2024-01-12,1610612740,1610612743,113,125,100,100,NOP,DEN,False
569,0022300540,2024-01-12,1610612761,1610612762,113,145,101,102,TOR,UTA,False
568,0022300541,2024-01-12,1610612766,1610612759,99,135,103,103,CHA,SAS,False
566,0022300537,2024-01-12,1610612746,1610612763,128,119,96,96,LAC,MEM,False
562,0022300533,2024-01-12,1610612737,1610612754,108,126,98,98,ATL,IND,True
575,0022300546,2024-01-13,1610612760,1610612753,112,100,97,97,OKC,ORL,True
572,0022300543,2024-01-13,1610612737,1610612764,99,127,103,104,ATL,WAS,True
571,0022300542,2024-01-13,1610612745,1610612738,113,145,107,106,HOU,BOS,False
572,0022300543,2024-01-13,1610612764,1610612737,127,99,104,103,WAS,ATL,False
573,0022300544,2024-01-13,1610612752,1610612763,106,94,98,98,NYK,MEM,False
574,0022300545,2024-01-13,1610612744,1610612749,118,129,98,98,GSW,MIL,False
575,0022300546,2024-01-13,1610612753,1610612760,100,112,97,97,ORL,OKC,False
576,0022300547,2024-01-13,1610612740,1610612742,118,108,92,92,NOP,DAL,False
571,0022300542,2024-01-13,1610612738,1610612745,145,113,106,107,BOS,HOU,True
577,0022300548,2024-01-13,1610612741,1610612759,122,116,99,98,CHI,SAS,False
578,0022300549,2024-01-13,1610612762,1610612747,132,125,105,105,UTA,LAL,True
577,0022300548,2024-01-13,1610612759,1610612741,116,122,98,99,SAS,CHI,True
576,0022300547,2024-01-13,1610612742,1610612740,108,118,92,92,DAL,NOP,True
574,0022300545,2024-01-13,1610612749,1610612744,129,118,98,98,MIL,GSW,True
573,0022300544,2024-01-13,1610612763,1610612752,94,106,98,98,MEM,NYK,True
578,0022300549,2024-01-13,1610612747,1610612762,125,132,105,105,LAL,UTA,False
579,0022300550,2024-01-14,1610612754,1610612743,109,117,100,99,IND,DEN,False
580,0022300551,2024-01-14,1610612766,1610612748,87,104,95,96,CHA,MIA,False
582,0022300553,2024-01-14,1610612746,1610612750,105,109,93,92,LAC,MIN,False
579,0022300550,2024-01-14,1610612743,1610612754,117,109,99,100,DEN,IND,True
580,0022300551,2024-01-14,1610612748,1610612766,104,87,96,95,MIA,CHA,True
581,0022300552,2024-01-14,1610612749,1610612758,143,142,112,113,MIL,SAC,True
582,0022300553,2024-01-14,1610612750,1610612746,109,105,92,93,MIN,LAC,True
583,0022300554,2024-01-14,1610612757,1610612756,116,127,96,95,POR,PHX,True
581,0022300552,2024-01-14,1610612758,1610612749,142,143,113,112,SAC,MIL,False
583,0022300554,2024-01-14,1610612756,1610612757,127,116,95,96,PHX,POR,False
584,0022300555,2024-01-15,1610612745,1610612755,115,124,96,97,HOU,PHI,False
584,0022300555,2024-01-15,1610612755,1610612745,124,115,97,96,PHI,HOU,True
585,0022300556,2024-01-15,1610612742,1610612740,125,120,97,97,DAL,NOP,True
586,0022300557,2024-01-15,1610612752,1610612753,94,98,86,86,NYK,ORL,True
587,0022300558,2024-01-15,1610612764,1610612765,117,129,95,96,WAS,DET,True
588,0022300559,2024-01-15,1610612737,1610612759,109,99,108,108,ATL,SAS,True
589,0022300560,2024-01-15,1610612763,1610612744,116,107,100,99,MEM,GSW,True
590,0022300561,2024-01-15,1610612739,1610612741,109,91,98,98,CLE,CHI,True
591,0022300562,2024-01-15,1610612751,1610612748,95,96,100,101,BKN,MIA,True
593,0022300564,2024-01-15,1610612762,1610612754,132,105,101,100,UTA,IND,True
593,0022300564,2024-01-15,1610612754,1610612762,105,132,100,101,IND,UTA,False
592,0022300563,2024-01-15,1610612738,1610612761,105,96,100,100,BOS,TOR,False
591,0022300562,2024-01-15,1610612748,1610612751,96,95,101,100,MIA,BKN,False
590,0022300561,2024-01-15,1610612741,1610612739,91,109,98,98,CHI,CLE,False
589,0022300560,2024-01-15,1610612744,1610612763,107,116,99,100,GSW,MEM,False
588,0022300559,2024-01-15,1610612759,1610612737,99,109,108,108,SAS,ATL,False
594,0022300565,2024-01-15,1610612760,1610612747,105,112,96,98,OKC,LAL,False
587,0022300558,2024-01-15,1610612765,1610612764,129,117,96,95,DET,WAS,False
586,0022300557,2024-01-15,1610612753,1610612752,98,94,86,86,ORL,NYK,False
585,0022300556,2024-01-15,1610612740,1610612742,120,125,97,97,NOP,DAL,False
592,0022300563,2024-01-15,1610612761,1610612738,96,105,100,100,TOR,BOS,True
594,0022300565,2024-01-15,1610612747,1610612760,112,105,98,96,LAL,OKC,True
595,0022300566,2024-01-16,1610612743,1610612755,121,126,92,92,DEN,PHI,False
597,0022300568,2024-01-16,1610612760,1610612746,117,128,93,92,OKC,LAC,False
597,0022300568,2024-01-16,1610612746,1610612760,128,117,92,93,LAC,OKC,True
596,0022300567,2024-01-16,1610612756,1610612758,119,117,103,102,PHX,SAC,True
595,0022300566,2024-01-16,1610612755,1610612743,126,121,92,92,PHI,DEN,True
596,0022300567,2024-01-16,1610612758,1610612756,117,119,102,103,SAC,PHX,False
598,0022300569,2024-01-17,1610612750,1610612765,124,117,99,100,MIN,DET,False
599,0022300570,2024-01-17,1610612753,1610612737,104,106,94,96,ORL,ATL,False
600,0022300571,2024-01-17,1610612759,1610612738,98,117,98,97,SAS,BOS,False
602,0022300573,2024-01-17,1610612745,1610612752,94,109,94,95,HOU,NYK,False
603,0022300574,2024-01-17,1610612748,1610612761,97,121,94,93,MIA,TOR,False
604,0022300575,2024-01-17,1610612766,1610612740,112,132,94,96,CHA,NOP,False
601,0022300572,2024-01-17,1610612749,1610612739,95,135,100,99,MIL,CLE,False
606,0022300578,2024-01-17,1610612757,1610612751,105,103,89,89,POR,BKN,True
605,0022300577,2024-01-17,1610612747,1610612742,127,110,100,101,LAL,DAL,True
604,0022300575,2024-01-17,1610612740,1610612766,132,112,96,94,NOP,CHA,True
603,0022300574,2024-01-17,1610612761,1610612748,121,97,93,94,TOR,MIA,True
602,0022300573,2024-01-17,1610612752,1610612745,109,94,95,94,NYK,HOU,True
601,0022300572,2024-01-17,1610612739,1610612749,135,95,99,100,CLE,MIL,True
600,0022300571,2024-01-17,1610612738,1610612759,117,98,97,98,BOS,SAS,True
599,0022300570,2024-01-17,1610612737,1610612753,106,104,96,94,ATL,ORL,True
598,0022300569,2024-01-17,1610612765,1610612750,117,124,100,99,DET,MIN,True
605,0022300577,2024-01-17,1610612742,1610612747,110,127,101,100,DAL,LAL,False
606,0022300578,2024-01-17,1610612751,1610612757,103,105,89,89,BKN,POR,False
