,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
0,1,Precious Achiuwa,C-PF,24,TOT,34,545,14.2,.506,.265,.235,13.2,21.4,17.2,11.9,1.6,2.9,13.9,19.7,0.0,0.7,0.7,.062,-1.9,0.0,-1.8,0.0
1,1,Precious Achiuwa,C,24,TOR,25,437,15.1,.512,.276,.247,12.4,22.2,17.2,14.0,1.8,2.4,13.3,21.2,0.0,0.5,0.6,.062,-1.3,0.0,-1.3,0.1
2,1,Precious Achiuwa,PF,24,NYK,9,108,10.6,.468,.192,.154,16.5,18.4,17.4,3.7,0.9,5.2,17.8,13.2,0.0,0.2,0.1,.063,-4.0,0.2,-3.8,-0.1
3,2,Bam Adebayo,C,26,MIA,31,1082,20.1,.570,.018,.462,7.0,27.6,17.2,19.9,1.5,2.6,11.7,27.1,1.2,1.8,3.0,.133,0.7,1.3,2.0,1.1
4,3,Ochai Agbaji,SG,23,UTA,42,856,8.6,.540,.585,.076,4.3,9.8,7.1,6.2,1.3,2.4,11.1,12.6,0.2,0.6,0.8,.043,-2.5,-0.2,-2.7,-0.1
5,4,Santi Aldama,PF,23,MEM,30,690,13.8,.541,.511,.192,5.8,20.9,13.1,11.5,1.3,3.0,10.0,19.8,0.1,1.0,1.1,.076,-0.4,0.8,0.4,0.4
6,5,Nickeil Alexander-Walker,SG,25,MIN,40,892,9.4,.546,.668,.102,2.3,6.1,4.3,14.1,2.0,2.4,13.5,13.4,0.2,1.4,1.7,.090,-2.0,2.1,0.2,0.5
7,6,Grayson Allen,SG,28,PHO,35,1169,14.0,.685,.623,.210,2.9,11.4,7.3,12.1,1.3,1.8,13.0,15.1,2.1,0.9,3.0,.123,1.3,-0.5,0.7,0.8
8,7,Jarrett Allen,C,25,CLE,34,1028,22.2,.693,.003,.387,13.0,24.2,18.7,14.5,1.4,3.1,13.8,17.6,3.1,1.9,4.9,.230,2.1,1.8,3.8,1.5
9,8,Jose Alvarado,PG,25,NOP,25,421,13.2,.538,.556,.205,3.2,11.5,7.4,15.1,2.9,2.3,10.8,18.9,0.2,0.6,0.8,.092,-0.9,1.5,0.6,0.3
10,9,Kyle Anderson,PF,30,MIN,40,916,11.7,.520,.118,.357,3.6,13.5,8.9,23.2,1.7,2.6,18.2,15.0,0.3,1.6,1.9,.100,-2.0,2.6,0.6,0.6
11,10,Giannis Antetokounmpo,PF,29,MIL,39,1370,29.6,.650,.092,.588,8.7,26.2,17.8,28.4,1.8,2.5,13.2,33.3,4.9,1.8,6.7,.234,6.1,1.7,7.8,3.4
12,11,Thanasis Antetokounmpo,PF,31,MIL,17,74,4.1,.500,.000,.000,6.2,5.7,5.9,14.6,1.3,3.3,36.4,12.6,-0.1,0.1,-0.1,-0.036,-7.6,-0.5,-8.1,-0.1
13,12,Cole Anthony,PG,23,ORL,40,991,15.4,.555,.353,.351,4.9,14.6,9.7,20.4,1.6,1.8,12.6,24.2,0.8,1.4,2.2,.108,-0.3,0.7,0.3,0.6
14,13,OG Anunoby,SF,26,TOT,36,1225,12.8,.604,.488,.153,3.4,10.2,6.7,9.6,1.6,1.5,11.0,17.4,1.0,1.0,2.1,.080,-0.6,0.0,-0.6,0.4
15,13,OG Anunoby,SF,26,TOR,27,900,12.6,.598,.508,.143,2.9,10.3,6.5,11.1,1.5,1.3,11.2,18.2,0.6,0.6,1.2,.066,-0.9,-0.5,-1.3,0.1
16,13,OG Anunoby,SF,26,NYK,9,325,13.4,.624,.423,.186,4.8,9.9,7.3,5.6,1.8,2.3,10.3,15.2,0.4,0.4,0.8,.121,0.0,1.4,1.3,0.3
17,14,Ryan Arcidiacono,PG,29,NYK,15,34,-1.0,.000,1.000,.000,0.0,19.5,9.8,10.2,1.5,0.0,0.0,6.2,-0.1,0.0,0.0,-0.048,-11.0,1.2,-9.8,-0.1
18,15,Deni Avdija,SF,23,WAS,39,1069,14.8,.590,.294,.305,4.1,19.9,11.8,19.7,1.6,1.1,14.4,18.7,1.0,0.6,1.5,.069,-0.8,-0.3,-1.1,0.3
19,16,Deandre Ayton,C,25,POR,24,760,15.7,.567,.000,.138,11.2,28.1,19.0,8.1,1.8,1.9,15.3,18.1,0.2,0.9,1.2,.074,-2.0,-0.2,-2.2,0.0
20,17,Udoka Azubuike,C,24,PHO,10,79,16.5,.712,.000,.389,13.7,21.1,17.5,3.7,0.0,6.8,12.5,13.2,0.2,0.1,0.2,.146,-1.3,-0.1,-1.4,0.0
21,18,Ibou Badji,C,21,POR,11,160,9.2,.595,.000,.400,11.7,18.9,15.1,6.7,0.6,9.1,33.8,7.0,0.0,0.2,0.2,.066,-7.3,1.9,-5.5,-0.1
22,19,Marvin Bagley III,C,24,DET,26,478,18.0,.638,.033,.337,10.5,17.3,13.9,8.7,0.5,2.4,12.2,20.8,0.9,0.1,1.0,.101,0.4,-1.7,-1.3,0.1
23,20,Amari Bailey,PG,19,CHO,2,11,3.7,.363,.333,.333,19.2,0.0,10.1,0.0,0.0,0.0,12.7,30.9,-0.1,0.0,-0.1,-0.249,-5.5,-8.4,-13.9,0.0
25,21,Patrick Baldwin Jr.,SF,21,WAS,11,84,11.0,.557,.481,.296,6.3,23.3,14.7,6.2,0.6,1.9,8.9,16.8,0.0,0.0,0.1,.046,-3.1,-1.7,-4.8,-0.1
26,22,LaMelo Ball,PG,22,CHO,18,590,21.0,.568,.473,.251,4.5,15.0,9.4,40.7,2.6,0.6,15.3,34.0,0.5,0.3,0.9,.069,4.1,-0.3,3.8,0.9
27,23,Mo Bamba,C,25,PHI,24,215,21.3,.636,.254,.296,17.1,20.3,18.7,8.6,2.3,7.7,15.7,18.8,0.4,0.4,0.9,.194,0.8,1.4,2.2,0.2
28,24,Paolo Banchero,PF,21,ORL,41,1437,16.6,.535,.222,.406,3.9,19.1,11.4,22.8,1.5,1.6,13.1,29.9,-0.1,2.2,2.1,.070,0.5,0.2,0.7,1.0
29,25,Desmond Bane,SG,25,MEM,37,1277,18.9,.597,.460,.201,2.8,11.9,7.2,27.8,1.4,1.5,11.6,28.6,1.7,1.4,3.1,.116,3.4,0.1,3.5,1.8
30,26,Dalano Banton,PG,24,BOS,20,144,11.0,.521,.286,.429,9.3,14.9,12.2,10.0,1.4,1.9,15.3,17.5,0.0,0.2,0.3,.086,-4.4,0.4,-4.0,-0.1
31,27,Dominick Barlow,PF,20,SAS,18,224,12.2,.463,.097,.339,9.4,19.5,14.4,10.7,1.7,3.5,4.0,13.9,0.1,0.2,0.3,.073,-3.3,0.3,-3.0,-0.1
32,28,Harrison Barnes,PF,31,SAC,40,1170,10.8,.622,.565,.282,3.2,7.8,5.4,5.7,1.1,0.5,7.7,13.6,1.4,0.7,2.1,.086,-1.2,-1.1,-2.3,-0.1
33,29,Scottie Barnes,SG,22,TOR,41,1436,19.9,.576,.352,.242,7.1,19.8,13.3,23.6,1.9,3.5,12.7,24.4,1.9,1.8,3.7,.124,3.3,1.3,4.5,2.4
34,30,RJ Barrett,SG,23,TOT,35,1066,15.3,.564,.327,.325,2.9,15.5,9.1,13.3,0.8,1.1,9.9,25.8,0.9,0.9,1.9,.085,0.0,-1.4,-1.4,0.2
35,30,RJ Barrett,SG,23,NYK,26,766,14.2,.536,.335,.320,2.8,13.3,8.0,12.7,0.8,1.1,9.6,27.0,0.4,0.7,1.1,.067,-0.6,-1.7,-2.3,-0.1
36,30,RJ Barrett,SG,23,TOR,9,300,18.3,.654,.301,.341,3.3,21.0,12.0,15.0,0.8,1.2,10.7,22.5,0.6,0.2,0.8,.130,1.5,-0.7,0.8,0.2
37,31,Charles Bassey,C,23,SAS,19,205,17.6,.739,.025,.150,11.8,28.3,19.9,14.2,1.8,7.3,26.0,11.8,0.3,0.3,0.6,.149,-2.0,3.1,1.1,0.2
38,32,Emoni Bates,SF,20,CLE,10,76,3.7,.348,.800,.080,1.5,12.9,7.3,9.9,0.6,2.4,3.7,15.2,-0.1,0.1,0.0,-0.018,-5.5,-0.8,-6.3,-0.1
39,33,Keita Bates-Diop,SF,28,PHO,29,477,10.8,.489,.423,.276,5.8,13.3,9.7,7.5,1.9,2.8,4.2,13.1,0.3,0.5,0.8,.078,-2.1,0.0,-2.1,0.0
40,34,Nicolas Batum,PF,35,TOT,28,692,11.5,.690,.732,.125,4.8,11.8,8.4,11.2,1.3,2.9,13.2,8.4,1.1,0.8,1.9,.135,0.1,1.0,1.1,0.5
41,34,Nicolas Batum,PF,35,LAC,3,54,9.8,.500,.875,.000,0.0,14.4,7.4,11.1,2.7,6.8,11.1,7.3,0.0,0.1,0.1,.098,-1.4,4.3,2.9,0.1
42,34,Nicolas Batum,PF,35,PHI,25,638,11.6,.704,.721,.135,5.2,11.6,8.5,11.2,1.1,2.6,13.4,8.5,1.1,0.7,1.8,.138,0.2,0.7,0.9,0.5
43,35,Bradley Beal,SG,30,PHO,16,508,15.1,.591,.288,.237,2.8,11.1,7.2,19.5,1.4,1.1,13.3,23.8,0.4,0.4,0.8,.076,-0.3,-1.5,-1.8,0.0
44,36,Malik Beasley,SG,27,MIL,39,1139,12.1,.665,.722,.048,2.6,12.3,7.6,5.9,1.2,0.4,6.8,13.6,1.8,0.7,2.4,.103,0.5,-0.7,-0.2,0.5
45,37,MarJon Beauchamp,SF,23,MIL,34,534,8.4,.574,.459,.148,4.3,12.6,8.6,6.7,1.0,0.9,14.3,13.3,0.1,0.3,0.4,.039,-2.6,-1.0,-3.6,-0.2
46,38,Jules Bernard,SG,24,WAS,3,15,-13.9,.125,.750,.000,7.0,0.0,3.6,8.0,0.0,0.0,11.1,25.3,-0.1,0.0,-0.1,-0.476,-18.5,-7.9,-26.4,-0.1
47,39,Dāvis Bertāns,PF,31,OKC,12,83,16.6,.670,.917,.625,2.9,10.2,6.7,11.7,1.2,2.3,3.2,16.5,0.3,0.1,0.4,.220,2.7,0.1,2.9,0.1
48,40,Patrick Beverley,PG,35,PHI,38,695,10.9,.545,.494,.274,4.0,13.8,9.0,17.8,1.4,1.4,14.1,13.4,0.6,0.8,1.4,.098,-1.8,0.5,-1.3,0.1
50,41,Saddiq Bey,SF,24,ATL,40,1298,12.5,.556,.536,.255,8.1,13.8,10.9,5.4,1.5,0.4,7.8,15.8,1.5,0.5,2.0,.075,-0.2,-1.7,-1.9,0.0
51,42,Goga Bitadze,C,24,ORL,37,783,18.7,.641,.051,.386,13.5,22.2,17.8,11.6,1.6,7.0,12.7,12.9,1.7,1.6,3.3,.201,0.0,3.0,3.0,1.0
52,43,Onuralp Bitim,SG,24,CHI,1,3,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.001,-7.4,-3.2,-10.7,0.0
53,44,Bismack Biyombo,C,31,MEM,30,718,9.9,.560,.000,.387,8.4,21.1,14.5,9.9,0.7,4.4,21.4,10.5,0.1,1.0,1.1,.075,-4.8,1.6,-3.2,-0.2
54,45,Anthony Black,PG,20,ORL,38,742,8.4,.569,.351,.291,3.1,11.2,7.1,11.8,1.6,1.7,18.5,11.8,0.1,1.0,1.1,.070,-4.2,1.5,-2.7,-0.1
55,46,Leaky Black,SF,24,CHO,11,59,11.2,.597,.300,.200,3.6,10.0,6.6,9.1,2.5,4.6,15.5,9.4,0.0,0.0,0.1,.049,-2.8,1.0,-1.7,0.0
56,47,Bogdan Bogdanović,SG,31,ATL,38,1060,15.7,.562,.603,.132,2.1,10.8,6.3,13.7,2.4,0.7,6.6,23.5,1.4,0.6,2.0,.091,1.3,-0.4,0.9,0.8
57,48,Bojan Bogdanović,PF,34,DET,20,674,13.8,.594,.484,.220,2.1,10.8,6.3,12.1,1.5,0.2,12.4,23.7,0.3,0.1,0.4,.030,0.0,-2.4,-2.4,-0.1
58,49,Bol Bol,PF,24,PHO,12,86,22.4,.813,.217,.217,12.6,23.2,18.1,10.6,1.7,6.2,19.2,15.7,0.2,0.1,0.4,.210,2.9,2.0,4.9,0.2
59,50,Marques Bolden,C,25,MIL,2,3,3.1,,,,0.0,70.4,36.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.098,-7.9,2.1,-5.8,0.0
60,51,Devin Booker,PG,27,PHO,31,1114,21.4,.602,.289,.366,2.4,12.7,7.8,36.1,1.1,0.9,11.6,29.7,3.1,0.8,3.8,.165,3.5,-1.5,2.0,1.1
61,52,Brandon Boston Jr.,SF,22,LAC,8,59,11.7,.520,.438,.188,6.0,9.4,7.7,10.1,0.8,0.0,8.0,27.8,0.0,0.0,0.1,.041,-4.1,-4.3,-8.4,-0.1
62,53,Chris Boucher,PF,31,TOR,38,539,14.9,.593,.444,.391,8.7,22.3,15.4,3.5,1.2,3.1,7.9,17.0,0.7,0.6,1.3,.117,-1.0,-1.0,-2.0,0.0
63,54,James Bouknight,SG,23,CHO,10,64,18.5,.648,.733,.067,1.6,14.7,7.8,15.0,0.0,1.4,3.1,21.5,0.2,0.0,0.2,.122,6.8,-1.7,5.1,0.1
64,55,Jamaree Bouyea,PG,24,POR,6,57,-4.7,.238,.381,.000,3.7,17.0,9.8,19.5,0.0,0.0,27.6,21.4,-0.4,0.0,-0.4,-0.297,-13.1,-4.9,-18.0,-0.2
65,56,Malaki Branham,PG,20,SAS,39,841,8.1,.506,.395,.071,1.5,8.6,5.0,15.7,0.9,0.4,12.6,19.1,-0.8,0.2,-0.5,-0.029,-4.2,-2.2,-6.4,-0.9
66,57,Christian Braun,SG,22,DEN,42,818,11.9,.553,.308,.297,3.9,16.4,10.3,10.2,1.0,1.7,9.7,17.4,0.5,0.9,1.4,.081,-1.9,-0.6,-2.5,-0.1
67,58,Mikal Bridges,SF,27,BRK,40,1390,16.0,.564,.358,.313,2.8,13.8,8.2,16.3,1.2,1.2,11.0,26.1,1.2,0.9,2.1,.072,0.6,-1.1,-0.5,0.5
68,59,Miles Bridges,SF,25,CHO,27,987,14.9,.556,.376,.186,2.5,19.8,10.7,12.8,1.5,1.2,10.0,24.0,0.2,0.4,0.7,.032,-0.5,-1.3,-1.7,0.1
69,60,Oshae Brissett,SF,25,BOS,25,295,14.2,.567,.413,.507,11.0,16.6,13.9,6.1,2.0,0.3,6.1,14.2,0.6,0.5,1.0,.166,-0.8,0.8,0.0,0.1
71,61,Malcolm Brogdon,PG,31,POR,31,832,16.9,.553,.426,.217,2.4,12.5,7.1,31.4,1.3,0.4,9.0,23.1,1.4,0.5,1.8,.106,2.6,-0.6,2.0,0.8
72,62,Armoni Brooks,PG,25,BRK,10,104,8.3,.448,.696,.043,7.0,11.5,9.2,6.7,0.5,0.9,6.0,20.4,-0.1,0.0,0.0,-0.017,-2.2,-3.6,-5.8,-0.1
73,63,Dillon Brooks,SF,28,HOU,31,962,10.3,.593,.429,.202,2.6,9.3,6.0,7.3,1.5,0.2,12.3,18.2,0.3,1.1,1.4,.068,-3.0,0.3,-2.8,-0.2
74,64,Bruce Brown,SG,27,IND,33,981,12.1,.568,.322,.261,2.9,15.1,9.0,12.3,1.7,0.6,10.5,16.5,0.9,0.5,1.3,.065,-1.6,-0.7,-2.3,-0.1
75,65,Charlie Brown Jr.,SG,26,NYK,3,5,-19.1,.375,.750,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,50.8,-0.1,0.0,-0.1,-0.727,-18.2,-16.9,-35.1,0.0
76,66,Greg Brown III,PF,22,DAL,6,40,10.4,.501,.273,.818,8.0,16.6,12.2,13.1,0.0,8.8,21.1,20.1,0.0,0.0,0.0,-0.006,-4.8,0.4,-4.4,0.0
77,67,Jaylen Brown,SF,27,BOS,38,1273,18.2,.585,.332,.246,3.2,13.0,8.3,16.9,1.5,1.7,11.6,28.8,1.3,1.8,3.1,.117,0.9,0.1,1.0,1.0
78,68,Kendall Brown,SG,20,IND,3,17,10.8,.524,.200,1.200,13.5,0.0,6.8,6.8,0.0,0.0,0.0,18.6,0.0,0.0,0.0,.106,-2.4,-3.6,-6.0,0.0
79,69,Kobe Brown,PF,24,LAC,25,250,6.1,.492,.643,.036,2.8,12.8,8.0,7.5,1.2,1.1,6.6,10.6,0.1,0.2,0.3,.054,-4.4,0.4,-4.0,-0.1
80,70,Moses Brown,C,24,POR,9,82,12.8,.395,.000,.190,22.9,41.4,31.4,3.5,1.2,3.3,14.9,13.8,0.0,0.1,0.1,.046,-4.9,-2.3,-7.2,-0.1
81,71,Troy Brown Jr.,SF,24,MIN,34,393,11.7,.607,.717,.195,4.3,14.9,10.0,11.6,1.0,0.4,12.8,15.7,0.4,0.6,1.0,.119,-0.2,0.6,0.4,0.2
82,72,Jalen Brunson,PG,27,NYK,39,1392,20.7,.590,.343,.303,1.9,9.8,5.9,29.7,1.3,0.5,9.6,28.8,3.7,1.3,5.0,.172,4.6,-0.5,4.0,2.1
83,73,Thomas Bryant,C,26,MIA,22,237,15.0,.605,.041,.274,10.5,23.8,17.1,8.4,1.2,2.1,15.5,18.0,0.2,0.3,0.6,.112,-2.6,-0.3,-2.9,-0.1
84,74,Kobe Bufkin,SG,20,ATL,2,4,-10.1,.129,.333,.667,26.3,27.9,27.1,0.0,0.0,0.0,0.0,39.7,0.0,0.0,0.0,-0.532,-19.2,-13.1,-32.3,0.0
85,75,Reggie Bullock,SF,32,HOU,17,158,7.3,.550,.743,.029,1.4,15.0,8.3,7.5,0.6,1.2,10.1,10.8,0.0,0.2,0.2,.061,-2.7,-0.2,-2.8,0.0
86,76,Alec Burks,SG,32,DET,34,675,14.7,.574,.594,.324,2.4,10.2,6.2,9.9,1.1,1.1,6.3,23.9,0.9,0.1,1.1,.075,1.2,-2.2,-0.9,0.2
87,77,Jared Butler,SG,23,WAS,17,128,21.2,.689,.480,.300,0.0,9.4,4.6,35.4,2.9,1.3,15.0,22.0,0.4,0.1,0.4,.164,3.2,0.4,3.6,0.2
88,78,Jimmy Butler,PF,34,MIA,26,877,21.1,.606,.148,.599,6.3,10.8,8.5,21.1,1.6,1.1,9.0,25.1,2.4,1.0,3.4,.187,3.1,-0.3,2.9,1.1
89,79,Jamal Cain,PF,24,MIA,14,209,11.5,.538,.379,.288,6.5,9.4,7.9,2.1,2.1,1.9,5.1,16.5,0.1,0.3,0.4,.084,-2.5,0.1,-2.4,0.0
90,80,Kentavious Caldwell-Pope,SG,30,DEN,40,1290,10.8,.598,.479,.211,1.5,6.2,3.9,9.6,2.3,1.5,10.7,12.9,1.1,1.4,2.5,.092,-2.0,0.8,-1.2,0.3
92,81,Toumani Camara,PF,23,POR,39,974,9.0,.503,.450,.221,8.2,14.3,11.0,5.6,1.9,2.0,14.7,13.9,-0.3,0.9,0.6,.028,-4.4,0.0,-4.5,-0.6
93,82,Clint Capela,C,29,ATL,38,995,20.7,.604,.000,.326,19.0,24.0,21.5,5.5,1.2,5.5,8.7,16.1,2.5,1.0,3.5,.167,1.0,-0.9,0.1,0.5
94,83,Jevon Carter,PG,28,CHI,40,580,7.7,.478,.649,.022,0.9,5.1,3.0,11.6,1.8,1.9,9.2,18.9,-0.5,0.5,-0.1,-0.006,-3.7,-0.5,-4.2,-0.3
95,84,Wendell Carter Jr.,C,24,ORL,15,359,13.5,.588,.371,.305,7.1,21.8,14.3,10.3,0.8,2.3,11.8,16.0,0.4,0.5,0.9,.122,-0.6,0.6,0.0,0.2
96,85,Alex Caruso,SG,29,CHI,35,891,15.1,.633,.575,.227,4.3,11.2,7.7,14.5,2.6,3.5,14.5,15.7,1.2,1.1,2.3,.124,0.5,2.2,2.7,1.0
97,86,Colin Castleton,C,23,LAL,4,28,17.3,.676,.000,.250,12.3,15.2,13.8,15.3,0.0,0.0,0.0,13.7,0.1,0.0,0.1,.225,0.1,-1.7,-1.6,0.0
98,87,Malcolm Cazalon,SG,22,DET,1,3,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.022,-6.3,-3.2,-9.5,0.0
99,88,Julian Champagnie,SF,22,SAS,33,500,10.9,.579,.740,.201,2.3,12.5,7.3,8.4,1.8,2.8,11.6,15.9,0.1,0.4,0.5,.047,-1.7,-0.3,-2.0,0.0
100,89,Max Christie,SG,20,LAL,32,558,7.3,.521,.483,.179,1.9,16.0,9.2,7.9,1.1,1.3,13.8,14.0,-0.4,0.6,0.2,.020,-4.4,-0.3,-4.8,-0.4
101,90,Sidy Cissoko,SF,19,SAS,5,32,5.5,.387,.667,.667,0.0,20.5,10.0,0.0,4.4,0.0,11.4,11.5,-0.1,0.0,0.0,-0.015,-9.4,0.5,-8.9,-0.1
102,91,Jordan Clarkson,SG,31,UTA,32,958,13.7,.529,.371,.260,3.8,9.1,6.5,26.1,1.2,0.5,14.8,27.5,0.1,0.4,0.6,.028,-0.7,-2.7,-3.3,-0.3
103,92,Nic Claxton,C,24,BRK,30,866,20.1,.642,.004,.370,11.3,26.4,18.6,8.8,1.0,7.1,11.0,15.6,1.8,1.3,3.0,.168,0.4,1.4,1.7,0.8
104,93,Noah Clowney,PF,19,BRK,2,27,18.5,.709,.111,.222,11.5,8.1,9.9,11.6,0.0,0.0,9.2,17.1,0.1,0.0,0.1,.170,0.3,-3.3,-3.0,0.0
105,94,Amir Coffey,SF,26,LAC,28,432,8.9,.659,.506,.184,3.0,8.7,5.9,5.3,0.9,0.0,11.3,10.7,0.5,0.3,0.7,.083,-2.0,-0.9,-3.0,-0.1
106,95,John Collins,PF,26,UTA,38,1060,14.7,.594,.342,.222,8.2,21.9,15.1,5.1,1.0,2.4,11.5,19.5,1.0,1.0,2.0,.090,-0.8,-1.1,-1.9,0.0
107,96,Zach Collins,C,26,SAS,31,810,14.1,.585,.353,.249,7.6,17.0,12.2,18.6,1.0,2.6,17.2,21.4,0.3,0.6,0.9,.052,-1.6,-0.3,-1.9,0.0
108,97,Mike Conley,PG,36,MIN,39,1137,15.5,.627,.644,.164,1.4,8.7,5.3,30.2,1.6,0.5,10.8,14.7,2.9,1.6,4.5,.190,2.0,1.2,3.2,1.5
109,98,Pat Connaughton,SF,31,MIL,35,769,9.0,.575,.724,.122,3.6,12.8,8.3,9.9,0.9,0.7,10.4,10.1,0.7,0.4,1.1,.071,-1.2,-0.3,-1.5,0.1
110,99,Bilal Coulibaly,SF,19,WAS,38,1008,9.6,.574,.413,.289,3.3,14.3,8.7,8.8,1.5,2.3,16.0,13.6,0.0,0.4,0.4,.018,-3.3,-0.7,-3.9,-0.5
111,100,Ricky Council IV,SG,22,PHI,1,6,-6.2,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,-0.155,-9.9,-3.8,-13.7,0.0
113,101,Robert Covington,SF-PF,33,TOT,29,488,13.4,.580,.571,.265,7.1,14.7,11.0,6.1,3.9,3.2,9.1,10.5,0.6,1.0,1.5,.152,-1.0,3.3,2.3,0.5
114,101,Robert Covington,PF,33,LAC,3,69,10.6,.455,.889,.222,3.4,9.6,6.6,11.9,4.3,2.7,0.0,6.2,0.1,0.1,0.2,.131,-2.2,4.3,2.2,0.1
115,101,Robert Covington,SF,33,PHI,26,419,13.8,.593,.539,.270,7.7,15.6,11.7,5.2,3.8,3.3,9.9,11.2,0.5,0.8,1.4,.156,-0.8,3.1,2.4,0.5
