,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
116,102,Torrey Craig,SF,33,CHI,27,572,11.2,.553,.547,.165,9.4,15.9,12.6,6.6,1.5,1.8,9.7,12.7,0.6,0.6,1.2,.098,-2.3,-0.1,-2.5,-0.1
117,103,Jae Crowder,PF,33,MIL,10,259,12.0,.665,.683,.233,1.8,13.0,7.6,7.1,1.5,0.9,5.7,11.5,0.4,0.2,0.6,.113,1.0,0.2,1.2,0.2
118,104,Cade Cunningham,PG,22,DET,36,1241,15.6,.544,.292,.237,1.4,12.1,6.6,33.7,1.3,0.8,15.3,30.2,0.0,0.3,0.3,.013,0.7,-2.3,-1.6,0.1
119,105,Seth Curry,SG,33,DAL,33,424,8.2,.496,.561,.121,3.3,8.9,6.0,7.9,1.9,0.6,9.1,15.3,-0.1,0.3,0.2,.027,-3.3,-0.8,-4.2,-0.2
120,106,Stephen Curry,PG,35,GSW,37,1228,20.5,.622,.600,.301,1.5,12.4,6.9,23.9,1.3,1.1,12.4,31.0,2.6,0.7,3.4,.132,5.9,-1.3,4.6,2.0
121,107,Dyson Daniels,PG,20,NOP,42,947,11.5,.514,.436,.218,5.1,13.7,9.4,15.5,2.8,1.4,13.9,12.7,0.5,1.4,1.9,.094,-2.0,2.2,0.2,0.5
122,108,Anthony Davis,C,30,LAL,40,1444,25.5,.620,.063,.413,9.9,26.6,18.6,16.6,1.6,6.2,10.1,27.0,3.5,2.7,6.2,.205,3.3,2.0,5.4,2.7
123,109,Johnny Davis,SG,21,WAS,19,150,8.0,.468,.063,.104,6.3,8.0,7.1,4.4,2.2,0.5,9.1,15.5,-0.1,0.0,-0.1,-0.027,-5.4,-2.1,-7.5,-0.2
124,110,JD Davison,SG,21,BOS,2,6,15.3,.532,1.000,2.000,18.6,17.0,17.7,0.0,0.0,0.0,0.0,13.4,0.0,0.0,0.0,.204,-0.7,-1.6,-2.3,0.0
125,111,Dexter Dennis,SG,24,DAL,4,30,18.3,.541,.421,.158,3.6,29.5,16.3,24.0,0.0,2.9,12.9,33.0,0.0,0.0,0.0,.001,1.9,-0.4,1.6,0.0
126,112,DeMar DeRozan,SF,34,CHI,40,1480,18.4,.565,.171,.401,1.6,10.4,5.9,22.4,1.5,1.9,6.8,24.8,2.9,1.3,4.1,.134,1.3,0.0,1.4,1.3
127,113,Moussa Diabaté,C,22,LAC,10,58,23.7,.580,.000,.667,28.4,11.5,19.7,9.3,3.4,0.0,7.9,19.0,0.2,0.1,0.3,.250,4.2,-1.1,3.1,0.1
128,114,Mamadi Diakite,PF,27,SAS,3,16,30.3,.785,.000,1.200,6.6,13.7,10.0,20.4,0.0,5.5,0.0,20.0,0.1,0.0,0.1,.338,7.6,3.6,11.1,0.1
129,115,Hamidou Diallo,SG,25,WAS,2,5,33.0,.500,.000,.000,42.3,0.0,21.4,28.4,18.6,0.0,33.3,25.3,0.0,0.0,0.0,.199,2.6,15.8,18.4,0.0
130,116,Gradey Dick,SG,20,TOR,21,258,4.5,.452,.658,.205,2.9,7.0,4.9,10.0,1.5,0.0,15.0,15.5,-0.3,0.1,-0.1,-0.026,-6.6,-1.3,-7.8,-0.4
131,117,Ousmane Dieng,PF,20,OKC,22,250,9.4,.552,.667,.154,4.3,13.5,9.2,9.5,0.4,0.0,10.7,16.1,0.1,0.2,0.3,.059,-1.8,-1.6,-3.5,-0.1
132,118,Spencer Dinwiddie,PG,30,BRK,38,1166,14.0,.532,.553,.338,2.0,10.8,6.3,27.6,1.4,0.5,10.7,19.4,1.5,0.7,2.2,.091,-0.2,-0.7,-0.9,0.3
133,119,Donte DiVincenzo,SG,27,NYK,41,895,16.4,.623,.724,.138,3.7,12.1,7.9,14.4,2.6,1.2,10.8,19.2,1.6,1.2,2.8,.152,2.4,1.6,4.0,1.4
134,120,Luka Dončić,PG,24,DAL,35,1287,27.6,.613,.442,.371,2.0,22.8,12.2,43.1,1.8,1.4,12.6,36.2,3.8,1.6,5.4,.200,8.4,1.1,9.5,3.8
136,121,Luguentz Dort,SF,24,OKC,39,1117,12.3,.620,.561,.266,5.2,9.8,7.7,5.9,1.4,2.6,9.2,15.2,1.5,1.2,2.7,.116,-0.6,-0.2,-0.8,0.3
137,122,Ayo Dosunmu,SG,24,CHI,40,912,11.6,.572,.418,.158,3.3,8.8,6.0,12.6,1.5,1.5,10.4,15.7,0.7,0.7,1.5,.077,-2.1,0.0,-2.1,0.0
138,123,Andre Drummond,C,30,CHI,42,674,23.0,.557,.009,.474,22.4,36.5,29.2,5.5,3.6,4.0,14.8,21.6,0.7,1.6,2.3,.165,0.1,0.3,0.3,0.4
139,124,Chris Duarte,SF,26,SAC,34,458,6.1,.476,.536,.192,3.1,12.8,7.8,8.8,1.9,0.4,12.9,14.4,-0.3,0.4,0.1,.012,-5.7,0.1,-5.6,-0.4
140,125,Kris Dunn,PG,29,UTA,34,593,13.3,.541,.307,.107,3.9,13.7,8.9,31.4,2.5,2.4,21.5,14.0,0.5,0.7,1.2,.093,-1.3,1.9,0.6,0.4
141,126,Kevin Durant,PF,35,PHO,33,1219,23.5,.642,.241,.387,1.5,17.5,9.8,27.0,1.1,2.7,12.9,30.4,3.2,1.2,4.4,.172,5.8,-0.1,5.7,2.4
142,127,Jalen Duren,C,20,DET,26,775,19.1,.664,.008,.246,12.2,31.8,21.7,13.3,0.7,2.6,16.5,18.1,1.3,0.6,1.9,.119,0.2,-0.1,0.1,0.4
143,128,Tari Eason,PF,22,HOU,22,480,17.3,.528,.265,.175,10.5,24.0,17.3,8.5,3.2,3.7,8.9,20.1,0.2,1.1,1.3,.126,-0.6,2.2,1.6,0.4
144,129,Anthony Edwards,SG,22,MIN,37,1283,19.6,.583,.332,.339,2.5,14.4,8.8,24.4,1.8,1.5,13.3,32.6,1.1,2.3,3.3,.125,2.7,0.7,3.4,1.8
145,130,Kessler Edwards,SF,23,SAC,28,138,9.7,.538,.610,.098,4.0,13.3,8.5,6.6,0.7,1.3,2.3,13.4,0.1,0.1,0.2,.074,-1.3,-1.2,-2.5,0.0
146,131,Keon Ellis,SG,24,SAC,27,340,10.9,.602,.819,.205,2.9,9.5,6.1,13.0,2.0,3.2,14.2,13.2,0.3,0.4,0.6,.092,-1.2,1.1,-0.1,0.2
147,132,Joel Embiid,C,29,PHI,29,992,34.4,.650,.154,.548,8.5,28.4,18.6,32.9,1.6,4.9,12.4,38.2,4.3,2.0,6.3,.304,8.8,3.6,12.3,3.6
148,133,Drew Eubanks,C,26,PHO,35,551,14.4,.635,.023,.386,10.9,19.3,15.3,7.9,1.1,5.0,18.9,15.0,0.6,0.7,1.2,.108,-2.5,0.1,-2.4,-0.1
149,134,Dante Exum,PG,28,DAL,30,586,17.3,.665,.321,.207,3.3,13.0,8.1,21.0,1.5,0.7,11.0,17.1,1.5,0.5,1.9,.159,1.3,-0.1,1.2,0.5
150,135,Bruno Fernando,C,25,ATL,12,81,13.4,.553,.077,.731,9.1,24.8,16.7,5.1,1.2,5.3,16.9,20.9,0.0,0.1,0.0,.027,-4.4,-0.5,-4.9,-0.1
151,136,Dorian Finney-Smith,PF,30,BRK,37,1053,10.9,.569,.676,.047,6.8,11.3,9.0,6.0,1.3,1.7,8.4,13.4,1.0,0.7,1.6,.075,-1.0,-0.6,-1.7,0.1
152,137,Malachi Flynn,PG,25,TOT,37,503,10.0,.530,.588,.189,2.8,12.1,7.4,19.4,1.8,1.0,17.5,16.5,0.0,0.4,0.4,.038,-2.9,0.2,-2.7,-0.1
153,137,Malachi Flynn,PG,25,TOR,31,474,10.1,.535,.584,.161,3.0,12.4,7.6,19.8,1.8,1.1,18.4,16.2,0.0,0.4,0.4,.038,-2.8,0.3,-2.5,-0.1
154,137,Malachi Flynn,PG,25,NYK,6,29,9.1,.477,.636,.545,0.0,7.6,3.8,14.3,1.7,0.0,6.8,21.4,0.0,0.0,0.0,.042,-5.5,-0.1,-5.6,0.0
155,138,Simone Fontecchio,SF,28,UTA,40,901,10.7,.590,.649,.124,4.4,10.9,7.7,8.2,1.3,1.6,12.9,15.7,0.5,0.6,1.1,.059,-1.0,-0.9,-1.8,0.0
156,139,Jordan Ford,PG,25,SAC,6,22,16.6,.761,.429,.286,0.0,10.5,5.1,12.7,0.0,0.0,11.3,17.1,0.1,0.0,0.1,.150,3.2,-1.4,1.8,0.0
157,140,Trent Forrest,SG,25,ATL,14,157,8.1,.447,.108,.270,3.4,12.1,7.6,20.5,1.5,0.5,16.2,12.9,0.0,0.1,0.0,.015,-4.4,-0.1,-4.5,-0.1
159,141,Evan Fournier,SG,31,NYK,2,33,7.8,.355,.750,.125,0.0,10.1,5.0,12.3,6.0,0.0,5.6,22.9,-0.1,0.1,0.0,-0.021,-8.5,1.6,-6.8,0.0
160,142,De'Aaron Fox,PG,26,SAC,34,1207,20.8,.581,.389,.317,2.8,10.4,6.5,26.4,2.2,1.0,9.8,31.9,1.9,1.2,3.1,.123,3.6,-0.8,2.8,1.5
161,143,Javon Freeman-Liberty,PG,24,TOR,1,2,16.2,.333,.000,.000,54.3,0.0,27.6,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,-0.293,-7.9,-14.1,-22.1,0.0
162,144,Alex Fudge,SF,20,LAL,4,14,-1.9,.291,.333,.333,16.4,0.0,7.9,0.0,0.0,0.0,12.7,24.3,-0.1,0.0,-0.1,-0.220,-10.0,-8.0,-18.1,-0.1
163,145,Markelle Fultz,PG,25,ORL,10,241,11.4,.458,.036,.120,6.0,10.0,8.0,22.4,2.4,1.1,12.9,17.8,-0.1,0.4,0.2,.048,-3.1,1.9,-1.2,0.1
164,146,Daniel Gafford,C,25,WAS,36,939,19.1,.708,.000,.437,10.7,20.6,15.6,8.2,1.6,6.7,12.6,13.6,2.3,0.9,3.2,.163,-0.8,0.8,0.0,0.5
165,147,Danilo Gallinari,PF,35,WAS,26,385,13.5,.581,.489,.427,3.3,18.1,10.6,10.7,0.7,0.6,7.2,18.4,0.5,0.1,0.6,.070,-0.9,-2.0,-2.9,-0.1
166,148,Darius Garland,PG,24,CLE,20,680,15.7,.573,.324,.283,2.0,6.9,4.5,26.5,2.3,0.5,17.4,27.7,0.1,0.9,1.0,.071,0.5,-0.5,0.0,0.3
167,149,Usman Garuba,PF,21,GSW,2,6,4.4,.000,.000,.000,0.0,0.0,0.0,19.1,8.1,0.0,0.0,7.0,0.0,0.0,0.0,.001,-7.3,5.6,-1.7,0.0
168,150,Luka Garza,C,25,MIN,7,22,6.3,.384,.313,.500,22.1,19.4,20.6,14.5,0.0,0.0,9.3,42.9,-0.1,0.0,-0.1,-0.130,-13.6,-6.8,-20.3,-0.1
169,151,Kaiser Gates,SF,27,NOP,1,7,-19.6,.000,.500,.000,0.0,15.7,7.9,0.0,0.0,0.0,0.0,24.6,-0.1,0.0,-0.1,-0.543,-18.6,-10.0,-28.7,-0.1
170,152,Keyonte George,PG,20,UTA,36,899,10.8,.522,.566,.317,1.6,11.0,6.4,24.5,0.9,0.3,16.0,21.4,0.1,0.4,0.5,.028,-1.3,-2.0,-3.3,-0.3
171,153,Paul George,PF,33,LAC,38,1322,19.7,.611,.485,.214,2.0,15.7,9.1,16.4,2.3,0.9,9.7,27.2,2.5,1.7,4.2,.152,3.1,0.3,3.4,1.8
172,154,Taj Gibson,PF,38,NYK,10,97,6.7,.500,.286,.000,6.9,13.7,10.3,6.5,0.5,5.7,12.5,7.0,0.0,0.1,0.2,.083,-5.4,1.5,-3.9,0.0
173,155,Josh Giddey,SG,21,OKC,39,968,15.2,.526,.259,.133,6.5,20.2,13.7,25.2,1.4,1.7,16.4,23.4,0.1,1.4,1.5,.072,0.4,0.1,0.5,0.6
174,156,Harry Giles,C,25,BRK,11,62,20.3,.540,.200,.314,15.1,15.9,15.4,8.5,0.8,4.4,7.0,29.4,0.1,0.1,0.1,.087,0.6,-1.3,-0.8,0.0
175,157,Shai Gilgeous-Alexander,PG,25,OKC,39,1344,30.7,.649,.176,.424,2.8,14.9,9.2,29.9,3.1,2.2,7.5,32.5,6.1,2.3,8.4,.300,7.3,2.7,10.0,4.1
176,158,Anthony Gill,PF,31,WAS,24,147,12.2,.557,.244,.356,9.3,15.5,12.4,9.0,0.9,3.3,17.4,18.1,0.0,0.1,0.1,.017,-3.2,-2.1,-5.4,-0.1
177,159,Collin Gillespie,PG,24,DEN,14,97,8.1,.573,.542,.208,1.2,4.5,2.9,11.4,2.5,0.0,16.0,13.9,0.0,0.1,0.1,.054,-5.4,0.6,-4.8,-0.1
178,160,Jacob Gilyard,PG,25,MEM,23,381,11.2,.586,.821,.013,1.9,5.3,3.6,27.8,1.9,0.7,15.1,10.3,0.5,0.4,0.9,.115,-1.7,0.6,-1.2,0.1
180,161,Rudy Gobert,C,31,MIN,39,1274,18.5,.655,.003,.640,13.1,29.0,21.6,4.9,1.0,5.5,13.8,15.7,2.3,3.0,5.3,.199,-0.3,1.8,1.6,1.2
181,162,Jordan Goodwin,PG,25,PHO,34,538,11.7,.467,.436,.149,8.5,15.9,12.3,19.1,1.9,1.3,12.7,17.8,0.1,0.6,0.6,.055,-1.5,0.0,-1.5,0.1
182,163,Aaron Gordon,PF,28,DEN,36,1147,16.6,.598,.182,.345,9.8,13.4,11.6,13.4,1.3,1.4,10.6,17.9,2.1,1.2,3.2,.136,1.1,-0.4,0.6,0.8
183,164,Eric Gordon,SG,35,PHO,34,1039,11.6,.587,.622,.094,1.3,6.5,4.0,11.2,1.5,1.5,10.3,17.4,0.7,0.7,1.3,.062,-0.6,-1.2,-1.8,0.1
184,165,Devonte' Graham,PG,28,SAS,9,83,14.9,.542,.692,.308,2.5,11.9,7.1,30.8,1.7,1.1,9.2,16.4,0.1,0.1,0.2,.109,-0.1,0.0,-0.1,0.0
185,166,Jerami Grant,PF,29,POR,35,1179,15.3,.576,.341,.320,2.1,10.4,5.9,12.2,1.1,1.8,10.2,25.9,0.9,0.7,1.6,.064,0.8,-1.1,-0.3,0.5
186,167,A.J. Green,SG,24,MIL,26,204,11.8,.620,.857,.057,2.8,8.3,5.6,10.1,0.0,0.4,0.0,14.9,0.5,0.0,0.5,.120,0.8,-2.5,-1.7,0.0
187,168,Danny Green,SG,36,PHI,2,18,0.8,.000,.500,.000,0.0,12.1,6.1,6.3,2.7,0.0,0.0,4.7,0.0,0.0,0.0,-0.025,-7.3,0.9,-6.4,0.0
188,169,Draymond Green,PF,33,GSW,16,401,14.6,.623,.398,.296,5.9,18.6,12.2,30.7,0.8,2.5,24.2,16.9,0.6,0.3,0.9,.108,1.0,1.9,2.9,0.5
189,170,Jalen Green,SG,21,HOU,40,1211,12.6,.527,.444,.314,1.4,15.1,8.3,15.8,0.9,0.9,11.8,26.7,-0.6,1.4,0.8,.031,-0.9,-0.9,-1.8,0.1
190,171,Jeff Green,PF,37,HOU,39,638,12.4,.653,.296,.572,4.5,9.1,6.8,6.2,0.4,3.0,11.9,15.3,1.0,0.6,1.6,.121,-1.5,0.0,-1.5,0.1
191,172,Josh Green,SG,23,DAL,29,740,9.3,.561,.497,.183,2.3,10.5,6.3,12.6,1.5,0.6,12.5,12.4,0.4,0.5,0.9,.060,-2.7,-0.4,-3.1,-0.2
192,173,AJ Griffin,SF,20,ATL,15,125,2.5,.428,.750,.050,1.7,9.8,5.6,4.0,0.4,0.7,12.8,15.3,-0.2,0.0,-0.2,-0.079,-5.0,-3.0,-8.0,-0.2
193,174,Quentin Grimes,SG,23,NYK,38,751,9.4,.560,.770,.091,1.8,7.8,4.8,7.6,1.7,0.2,7.0,14.5,0.6,0.7,1.3,.084,-1.7,0.5,-1.2,0.2
194,175,Mouhamed Gueye,PF,21,ATL,2,4,-0.6,.000,1.000,.000,0.0,0.0,0.0,0.0,11.8,0.0,0.0,10.2,0.0,0.0,0.0,-0.109,-12.8,3.8,-9.0,0.0
195,176,Rui Hachimura,PF,25,LAL,28,648,13.7,.575,.331,.226,3.9,12.8,8.5,6.5,1.5,1.0,6.9,20.2,0.4,0.7,1.0,.077,-1.4,-0.7,-2.1,0.0
196,177,Tyrese Haliburton,PG,23,IND,33,1101,26.3,.633,.497,.231,2.2,12.3,7.3,51.4,1.6,1.6,12.1,26.4,4.9,0.5,5.4,.234,9.5,-0.6,8.9,3.0
197,178,R.J. Hampton,PG,22,MIA,8,76,0.9,.336,.571,.143,3.0,6.1,4.5,13.6,0.0,0.0,16.8,10.4,-0.1,0.0,-0.1,-0.042,-8.0,-1.4,-9.5,-0.1
198,179,Tim Hardaway Jr.,SF,31,DAL,39,1156,13.8,.566,.606,.199,1.3,12.3,6.7,8.4,0.7,0.1,5.7,24.3,1.0,0.6,1.6,.066,0.8,-2.8,-2.1,0.0
199,180,James Harden,PG,34,LAC,35,1190,19.3,.641,.584,.429,1.1,13.9,7.7,33.3,1.8,2.3,16.7,20.3,3.2,1.4,4.6,.184,4.1,0.7,4.8,2.0
201,181,Jaden Hardy,SG,21,DAL,37,586,9.7,.486,.513,.147,2.0,12.7,7.2,14.2,1.0,0.3,8.6,23.5,-0.4,0.4,-0.1,-0.005,-2.6,-2.6,-5.2,-0.5
202,182,Ron Harper Jr.,PF,23,TOR,1,4,-0.1,,,,0.0,0.0,0.0,27.8,0.0,0.0,,0.0,0.0,0.0,0.0,.102,-11.7,3.1,-8.6,0.0
203,183,Gary Harris,SG,29,ORL,27,616,9.9,.573,.701,.201,2.3,6.2,4.2,11.1,1.8,0.7,7.7,12.6,0.6,0.7,1.3,.105,-2.3,1.1,-1.2,0.1
204,184,Joe Harris,SG,32,DET,15,158,5.0,.502,.806,.056,2.1,7.3,4.6,8.0,0.9,1.0,9.8,10.9,0.0,0.0,0.0,-0.001,-4.4,-1.1,-5.5,-0.1
205,185,Tobias Harris,PF,31,PHI,38,1292,16.8,.612,.263,.255,3.3,16.3,9.8,13.3,1.3,1.4,9.6,20.2,2.2,1.6,3.8,.141,1.4,-0.2,1.3,1.1
206,186,Shaquille Harrison,SG,30,MEM,3,6,15.8,.500,.000,.000,0.0,37.6,18.2,0.0,0.0,15.4,0.0,14.2,0.0,0.0,0.0,.095,-0.8,5.3,4.6,0.0
207,187,Josh Hart,SF,28,NYK,41,1155,10.1,.528,.422,.127,5.0,20.2,12.6,12.7,1.3,0.6,14.5,12.1,0.6,1.4,2.0,.083,-2.1,1.2,-0.9,0.3
208,188,Isaiah Hartenstein,C,25,NYK,41,1038,16.6,.643,.017,.464,14.6,22.2,18.4,10.2,2.3,4.2,18.5,10.8,1.9,1.9,3.8,.176,-0.6,2.4,1.8,1.0
209,189,Sam Hauser,SF,26,BOS,40,874,12.0,.628,.854,.050,3.6,14.0,9.0,5.6,0.9,1.1,7.0,14.1,1.2,1.1,2.3,.128,0.7,0.2,0.8,0.7
210,190,Jordan Hawkins,SG,21,NOP,37,816,12.1,.573,.643,.206,3.0,11.0,7.1,8.8,0.8,0.4,7.6,20.2,0.8,0.7,1.5,.086,0.0,-1.8,-1.8,0.0
211,191,Jaxson Hayes,C,23,LAL,33,333,8.6,.653,.065,.452,5.5,13.7,9.8,4.8,1.0,3.2,19.5,12.0,0.1,0.4,0.5,.069,-6.1,0.7,-5.4,-0.3
212,192,Killian Hayes,PG,22,DET,36,895,10.4,.469,.258,.178,1.3,11.7,6.4,26.0,1.8,1.6,13.4,15.4,0.0,0.4,0.3,.019,-3.0,0.0,-3.0,-0.2
213,193,Gordon Hayward,SF,33,CHO,25,798,14.1,.544,.205,.273,3.3,13.6,8.2,21.7,1.7,1.4,13.3,20.7,0.3,0.3,0.6,.035,-1.4,-0.9,-2.3,-0.1
214,194,Scoot Henderson,PG,19,POR,31,871,6.9,.452,.327,.247,3.6,9.3,6.2,27.2,1.1,0.7,19.3,25.8,-2.0,0.4,-1.6,-0.089,-5.5,-2.5,-8.0,-1.3
215,195,Taylor Hendricks,PF,20,UTA,13,181,10.5,.520,.603,.138,6.8,10.7,8.8,4.4,2.4,3.5,12.8,16.2,0.0,0.2,0.1,.039,-2.5,-0.9,-3.4,-0.1
216,196,Tyler Herro,SG,24,MIA,22,749,16.2,.548,.421,.155,2.1,17.2,9.6,21.8,1.7,0.3,10.9,29.7,-0.1,0.9,0.8,.052,1.4,-0.4,0.9,0.6
217,197,Buddy Hield,SF,31,IND,40,1021,12.8,.583,.689,.066,3.1,11.2,7.1,11.9,1.4,1.9,11.2,19.9,0.6,0.4,1.0,.048,1.0,-1.5,-0.5,0.4
218,198,Haywood Highsmith,PF,27,MIA,27,581,10.1,.551,.593,.143,4.7,11.5,8.1,8.3,2.3,2.5,11.8,12.8,0.2,0.8,1.0,.082,-2.4,1.3,-1.1,0.1
219,199,Nate Hinton,SG,24,HOU,5,26,11.3,.667,.556,.000,8.5,12.4,10.4,5.6,0.0,0.0,10.0,16.6,0.0,0.0,0.1,.120,-0.2,-1.8,-2.0,0.0
220,200,D'Moi Hodge,SG,25,LAL,7,41,6.1,.441,.800,.133,0.0,0.0,0.0,16.1,1.2,2.2,5.9,17.8,0.0,0.0,0.0,-0.015,-3.9,-2.5,-6.5,0.0
222,201,Aaron Holiday,PG,27,HOU,38,635,10.2,.565,.550,.129,1.7,10.2,6.0,13.4,1.4,0.4,11.2,16.4,0.3,0.7,1.0,.073,-2.3,0.4,-1.9,0.0
223,202,Jrue Holiday,PG,33,BOS,38,1283,14.0,.568,.432,.134,5.0,14.4,9.9,18.6,1.2,2.0,14.1,17.3,1.4,1.8,3.2,.121,0.5,1.0,1.5,1.2
224,203,Justin Holiday,SG,34,DEN,24,323,10.0,.649,.701,.000,1.4,8.5,5.0,9.4,2.1,0.3,8.2,9.8,0.4,0.3,0.7,.108,-2.2,0.9,-1.3,0.1
225,204,Richaun Holmes,C,30,DAL,17,172,12.3,.510,.000,.391,16.1,22.5,19.3,6.9,0.6,3.1,15.6,15.8,0.1,0.2,0.3,.071,-3.6,-1.3,-4.9,-0.1
226,205,Chet Holmgren,C,21,OKC,40,1199,20.9,.647,.350,.279,5.9,20.4,13.6,13.0,1.0,7.7,11.3,21.9,2.5,2.1,4.5,.181,2.5,1.8,4.3,1.9
227,206,Jalen Hood-Schifino,SG,20,LAL,9,75,-2.7,.282,.290,.323,3.1,8.5,5.9,8.5,1.3,1.2,12.4,23.2,-0.4,0.1,-0.4,-0.229,-12.9,-3.7,-16.5,-0.3
228,207,Al Horford,C,37,BOS,34,920,14.0,.633,.642,.069,5.6,20.5,13.4,13.5,0.8,3.4,11.8,11.1,1.6,1.5,3.1,.164,1.3,2.5,3.8,1.3
229,208,Talen Horton-Tucker,PG,23,UTA,30,659,13.2,.508,.371,.204,2.0,10.5,6.3,27.9,2.3,1.5,13.5,23.8,0.1,0.6,0.7,.048,-1.1,0.2,-0.9,0.2
230,209,Danuel House Jr.,SF,30,PHI,24,304,7.4,.562,.515,.333,3.7,9.3,6.5,7.9,1.1,0.3,15.6,12.5,0.1,0.3,0.3,.054,-3.3,-0.8,-4.1,-0.2
231,210,Caleb Houstan,SF,21,ORL,32,513,8.6,.567,.937,.155,4.1,8.5,6.3,5.8,0.9,0.2,6.8,13.5,0.4,0.5,0.9,.088,-1.6,-0.4,-2.0,0.0
