,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
232,211,Jett Howard,SF,20,ORL,9,36,4.1,.415,.750,.125,3.1,9.6,6.3,11.9,0.0,0.0,10.6,22.4,-0.1,0.0,-0.1,-0.071,-3.6,-2.9,-6.5,0.0
233,212,Kevin Huerter,SG,25,SAC,38,890,12.5,.548,.604,.094,2.3,15.8,8.9,14.5,1.3,1.2,5.7,17.4,0.9,0.8,1.7,.090,-0.6,-0.2,-0.8,0.3
234,213,Jay Huff,C,25,DEN,5,12,1.1,.500,.500,.000,0.0,9.1,4.7,11.0,0.0,0.0,20.0,18.0,0.0,0.0,0.0,-0.070,-10.9,-2.4,-13.3,0.0
235,214,De'Andre Hunter,SF,26,ATL,24,727,12.0,.601,.430,.283,2.2,12.8,7.3,6.2,1.3,1.1,11.0,18.8,0.7,0.3,0.9,.061,-1.5,-1.2,-2.7,-0.1
236,215,Bones Hyland,PG,23,LAC,16,234,8.6,.508,.514,.112,1.0,6.2,3.7,16.8,1.7,0.4,15.1,24.6,-0.3,0.2,-0.1,-0.019,-3.6,-1.9,-5.5,-0.2
237,216,Joe Ingles,SF,36,ORL,27,498,11.8,.565,.635,.174,2.5,13.9,8.1,25.5,2.1,0.5,17.4,12.8,0.5,0.7,1.2,.120,-1.5,2.1,0.6,0.3
238,217,Brandon Ingram,SF,26,NOP,38,1259,18.3,.580,.240,.310,2.0,13.8,8.0,25.9,1.3,1.3,11.6,27.3,1.8,1.4,3.2,.122,1.7,-0.5,1.2,1.0
239,218,Kyrie Irving,SG,31,DAL,26,864,22.6,.587,.359,.220,2.6,14.1,8.2,26.5,1.9,1.2,7.1,29.6,2.1,0.8,2.9,.161,5.5,-0.2,5.3,1.6
240,219,Jonathan Isaac,PF,26,ORL,24,326,18.7,.563,.434,.354,9.2,25.1,17.0,4.5,3.0,7.5,8.4,18.7,0.3,0.8,1.1,.169,0.1,3.3,3.3,0.4
241,220,Jaden Ivey,SG,21,DET,37,973,14.2,.562,.370,.372,5.5,10.6,8.0,20.1,1.4,1.9,15.2,23.9,0.4,0.3,0.7,.035,-0.6,-1.5,-2.1,0.0
243,221,Andre Jackson Jr.,SG,22,MIL,35,396,9.0,.633,.472,.097,9.5,11.5,10.5,10.6,1.1,0.6,20.2,10.1,0.5,0.2,0.7,.089,-2.8,-0.4,-3.2,-0.1
244,222,Gregory Jackson II,PF,19,MEM,8,86,19.9,.613,.475,.275,8.6,17.1,12.7,5.9,1.7,5.4,10.0,24.7,0.1,0.1,0.2,.127,1.9,0.4,2.3,0.1
245,223,Isaiah Jackson,C,22,IND,32,449,21.4,.697,.015,.453,12.5,22.5,17.5,8.4,2.3,7.1,12.7,17.4,1.2,0.6,1.8,.195,-0.2,2.1,1.9,0.4
246,224,Jaren Jackson Jr.,C,24,MEM,38,1201,17.4,.568,.337,.384,4.3,15.9,9.9,9.5,1.4,5.0,9.3,27.8,0.7,1.8,2.5,.099,-0.2,0.7,0.5,0.8
247,225,Reggie Jackson,PG,33,DEN,42,975,14.0,.559,.374,.134,1.8,8.1,5.0,25.2,1.4,0.6,12.5,22.4,0.8,0.8,1.6,.079,-0.2,-1.2,-1.4,0.1
248,226,Trayce Jackson-Davis,PF,23,GSW,30,433,20.6,.690,.000,.430,12.7,19.7,16.2,10.7,1.2,5.2,13.1,17.0,1.1,0.5,1.6,.176,0.8,0.6,1.5,0.4
249,227,LeBron James,PF,39,LAL,38,1307,22.9,.613,.307,.309,2.8,19.6,11.5,36.0,1.9,1.6,14.2,29.5,2.1,1.8,3.9,.144,5.3,1.4,6.6,2.8
250,228,Jaime Jaquez Jr.,SF,22,MIA,39,1179,13.8,.600,.281,.237,4.7,10.1,7.4,13.8,1.8,0.8,12.8,19.6,1.0,1.3,2.3,.096,-1.5,-0.1,-1.6,0.1
251,229,DaQuan Jeffries,SG,26,NYK,10,30,5.0,.427,.417,.167,0.0,18.4,9.2,9.6,0.0,0.0,7.2,19.6,-0.1,0.0,0.0,-0.046,-5.2,-1.6,-6.8,0.0
252,230,Ty Jerome,SG,26,CLE,2,15,7.6,.500,.250,.000,7.5,0.0,3.7,26.9,0.0,0.0,20.0,14.3,0.0,0.0,0.0,.047,-4.5,-0.7,-5.2,0.0
253,231,Isaiah Joe,SG,24,OKC,40,776,13.8,.629,.749,.124,2.1,11.3,7.0,7.3,1.7,1.4,7.9,17.6,0.9,0.9,1.8,.113,1.6,-0.3,1.3,0.7
254,232,Cameron Johnson,PF,27,BRK,32,920,14.5,.579,.546,.144,4.1,13.4,8.6,12.5,1.3,0.6,7.1,19.5,1.2,0.6,1.8,.095,1.0,-0.8,0.2,0.5
255,233,Jalen Johnson,SF,22,ATL,26,833,16.5,.649,.275,.238,3.8,25.1,14.1,13.6,1.9,2.2,16.3,17.4,1.0,0.8,1.8,.105,0.4,1.1,1.5,0.7
256,234,James Johnson,PF,36,IND,5,24,11.5,.400,.200,.000,4.8,14.4,9.6,23.3,7.8,0.0,28.6,12.1,0.0,0.0,0.0,.051,-5.0,4.5,-0.5,0.0
257,235,Keldon Johnson,SF,24,SAS,38,1192,14.2,.557,.404,.279,4.2,16.1,10.0,16.9,1.3,0.7,10.1,22.6,0.6,0.8,1.4,.056,-0.5,-1.3,-1.7,0.1
258,236,Keon Johnson,SG,21,BRK,1,21,16.1,.615,.500,.500,0.0,5.2,2.5,6.6,2.3,4.3,9.3,21.8,0.0,0.0,0.1,.125,0.2,-0.9,-0.7,0.0
259,237,Keyontae Johnson,SF,23,OKC,2,23,0.0,.333,.167,.000,5.2,9.2,7.3,10.3,0.0,0.0,25.0,15.1,-0.1,0.0,-0.1,-0.127,-9.3,-2.7,-12.0,-0.1
260,238,Nikola Jokić,C,28,DEN,41,1369,31.3,.651,.170,.329,10.3,29.3,20.0,43.6,1.7,2.4,13.0,29.2,6.3,2.3,8.6,.301,9.4,4.3,13.7,5.5
261,239,Colby Jones,SG,21,SAC,15,110,6.9,.404,.310,.071,8.9,12.5,10.7,10.9,1.7,0.8,10.3,18.6,-0.2,0.1,-0.1,-0.024,-6.2,-0.9,-7.2,-0.1
262,240,Damian Jones,C,28,CLE,16,91,7.5,.539,.200,.150,4.9,15.6,10.3,5.7,1.1,3.0,19.0,12.4,0.0,0.1,0.1,.047,-6.4,0.8,-5.7,-0.1
264,241,Derrick Jones Jr.,SF,26,DAL,40,1041,13.2,.610,.521,.240,5.2,10.6,7.9,5.0,1.6,3.0,9.4,15.6,1.1,0.9,2.1,.097,-0.3,-0.5,-0.8,0.3
265,242,Herbert Jones,SF,25,NOP,39,1128,13.3,.610,.426,.290,4.4,9.5,7.0,11.4,2.1,3.3,12.1,14.8,1.5,1.5,2.9,.124,-0.6,1.1,0.5,0.7
266,243,Tre Jones,PG,24,SAS,36,889,13.5,.569,.301,.195,2.7,10.6,6.6,30.0,1.5,0.5,15.5,16.1,0.9,0.5,1.4,.076,-1.4,-0.7,-2.1,0.0
267,244,Tyus Jones,PG,27,WAS,39,1091,17.4,.607,.376,.065,1.3,10.0,5.6,28.0,1.9,1.0,7.4,17.2,2.2,0.3,2.5,.111,1.7,-0.6,1.1,0.9
268,245,DeAndre Jordan,C,35,DEN,19,244,16.0,.611,.000,.750,15.0,28.8,22.0,9.5,1.0,3.5,18.6,16.2,0.3,0.4,0.7,.130,-1.9,0.3,-1.6,0.0
269,246,Cory Joseph,PG,32,GSW,21,225,3.7,.352,.646,.146,1.9,7.3,4.6,19.7,0.9,1.2,17.7,11.6,-0.2,0.1,-0.1,-0.030,-5.9,-0.9,-6.8,-0.3
270,247,Nikola Jović,PF,20,MIA,15,280,12.1,.555,.519,.241,5.3,24.7,14.9,18.2,1.1,2.4,15.5,16.3,0.1,0.4,0.5,.092,-1.5,2.1,0.5,0.2
271,248,Johnny Juzang,SG,22,UTA,1,4,-11.2,.000,1.000,.000,0.0,0.0,0.0,28.7,0.0,0.0,0.0,20.8,0.0,0.0,0.0,-0.378,-13.9,-8.5,-22.4,0.0
272,249,Luke Kennard,SG,27,MEM,17,391,12.8,.595,.766,.129,2.2,13.6,7.7,16.9,1.0,0.2,7.1,15.4,0.6,0.4,1.0,.117,0.2,0.2,0.4,0.2
273,250,Walker Kessler,C,22,UTA,34,807,18.1,.649,.078,.229,12.1,22.6,17.4,4.4,1.1,9.9,13.1,13.4,1.1,1.3,2.4,.142,-0.5,1.9,1.3,0.7
274,251,Braxton Key,SF,26,DEN,13,44,13.7,.463,.286,.357,5.2,20.0,12.7,22.4,2.2,0.0,5.8,16.9,0.0,0.1,0.1,.118,-1.3,0.8,-0.5,0.0
275,252,Corey Kispert,SF,24,WAS,38,832,12.6,.625,.629,.212,1.8,8.8,5.2,9.7,0.6,0.7,9.8,19.7,0.7,-0.1,0.7,.038,-0.2,-2.8,-3.0,-0.2
276,253,Maxi Kleber,C,32,DAL,8,142,7.1,.479,.640,.480,4.5,17.9,11.1,12.7,0.7,3.1,18.8,11.1,0.0,0.1,0.1,.039,-4.0,0.7,-3.3,0.0
277,254,Kevin Knox,SF,24,DET,23,446,11.7,.605,.526,.125,3.7,10.6,7.0,6.0,1.1,1.3,9.1,16.6,0.4,0.1,0.5,.051,-1.2,-2.0,-3.2,-0.1
278,255,John Konchar,SF,27,MEM,31,501,10.6,.466,.653,.116,6.6,19.4,12.8,11.0,2.1,4.1,11.5,9.6,0.1,0.8,0.9,.090,-2.8,2.4,-0.5,0.2
279,256,Furkan Korkmaz,SG,26,PHI,24,154,7.5,.485,.500,.238,0.7,6.4,3.6,8.4,3.5,0.0,13.1,14.7,-0.1,0.2,0.1,.025,-4.8,1.7,-3.1,0.0
280,257,Luke Kornet,C,28,BOS,28,413,18.6,.717,.000,.282,13.5,12.8,13.2,8.1,1.4,6.1,11.2,11.2,1.2,0.7,2.0,.228,1.1,2.5,3.6,0.6
281,258,Jonathan Kuminga,PF,21,GSW,39,902,15.4,.590,.262,.378,5.4,14.8,10.1,10.0,1.2,1.3,11.1,23.5,0.9,0.6,1.5,.081,-0.5,-1.1,-1.6,0.1
282,259,Kyle Kuzma,PF,28,WAS,39,1212,16.4,.546,.360,.178,3.6,18.2,10.8,21.5,0.6,1.5,11.4,31.4,-0.4,0.3,-0.1,-0.005,0.7,-2.6,-1.9,0.0
283,260,Jock Landale,C,28,HOU,23,204,8.8,.415,.333,.196,12.4,10.0,11.2,7.1,1.4,4.2,12.6,13.4,-0.1,0.3,0.2,.043,-4.5,0.0,-4.5,-0.1
285,261,Jake LaRavia,PF,22,MEM,11,122,4.9,.447,.558,.093,6.1,8.3,7.2,7.2,0.4,0.8,8.2,17.0,-0.1,0.1,0.0,-0.015,-6.9,-1.7,-8.5,-0.2
286,262,Zach LaVine,SG,28,CHI,24,848,15.6,.579,.450,.276,1.0,15.9,8.3,17.4,1.2,1.0,10.8,24.0,0.8,0.8,1.5,.087,0.8,-0.5,0.3,0.5
287,263,A.J. Lawson,SG,23,DAL,19,189,12.8,.579,.500,.227,5.1,9.4,7.2,7.3,2.3,0.9,11.0,18.3,0.1,0.2,0.3,.072,-2.1,-1.0,-3.1,-0.1
288,264,Saben Lee,PG,24,PHO,10,69,16.6,.548,.211,.895,8.7,8.0,8.4,21.6,2.1,3.9,13.1,19.1,0.1,0.1,0.2,.132,0.2,0.6,0.8,0.0
289,265,Alex Len,C,30,SAC,16,144,17.1,.617,.071,.357,17.4,26.3,21.8,17.1,1.0,5.0,21.7,12.2,0.3,0.2,0.5,.159,-0.8,1.9,1.0,0.1
290,266,Kawhi Leonard,SF,32,LAC,36,1243,23.2,.629,.307,.251,3.5,16.2,10.0,16.4,2.4,2.2,7.7,25.9,3.4,1.7,5.1,.198,4.8,1.1,5.9,2.5
291,267,Caris LeVert,SG,29,CLE,31,894,14.8,.530,.418,.249,1.9,11.6,6.8,21.1,1.7,1.2,9.3,24.8,0.5,1.2,1.7,.092,-0.3,0.3,-0.1,0.4
292,268,Kira Lewis Jr.,PG,22,NOP,15,144,5.7,.387,.385,.212,3.1,7.6,5.4,16.1,1.7,0.7,12.3,19.4,-0.3,0.1,-0.1,-0.043,-6.3,-1.0,-7.3,-0.2
293,269,Maxwell Lewis,SF,21,LAL,12,53,-3.9,.167,.333,.000,2.2,4.0,3.1,6.6,1.8,0.0,35.7,11.4,-0.2,0.0,-0.2,-0.180,-10.2,-2.3,-12.5,-0.1
294,270,E.J. Liddell,PF,23,NOP,6,17,0.7,.340,.800,.400,0.0,19.4,9.8,7.1,0.0,11.6,25.4,19.9,-0.1,0.0,-0.1,-0.154,-10.4,1.4,-9.0,0.0
295,271,Damian Lillard,PG,33,MIL,38,1336,20.5,.602,.492,.451,1.8,11.2,6.7,26.9,1.4,0.4,10.6,28.0,3.6,0.8,4.4,.159,3.7,-1.5,2.2,1.4
296,272,Nassir Little,SF,23,PHO,24,364,11.2,.610,.543,.217,4.6,14.0,9.5,6.0,1.3,2.0,10.6,13.4,0.4,0.3,0.7,.090,-1.7,-0.6,-2.3,0.0
297,273,Dereck Lively II,C,19,DAL,31,786,17.1,.726,.012,.259,12.2,21.6,16.8,7.0,1.2,4.7,16.3,12.2,1.7,1.0,2.7,.166,-0.8,0.3,-0.5,0.3
298,274,Isaiah Livers,PF,25,DET,23,469,5.1,.460,.664,.155,3.5,8.1,5.7,6.8,1.3,0.9,11.4,12.5,-0.3,0.1,-0.2,-0.024,-5.0,-1.6,-6.6,-0.5
299,275,Chris Livingston,SF,20,MIL,12,58,10.6,.660,.083,.167,3.9,18.2,11.3,8.6,1.6,0.0,18.9,11.6,0.0,0.0,0.1,.081,-3.1,-0.7,-3.8,0.0
300,276,Kenneth Lofton Jr.,PF,21,TOT,16,103,6.6,.428,.256,.385,2.1,16.4,9.0,20.3,1.4,2.7,14.9,22.2,-0.2,0.1,-0.1,-0.048,-6.6,0.4,-6.2,-0.1
301,276,Kenneth Lofton Jr.,PF,21,MEM,15,99,8.4,.447,.270,.405,2.1,14.8,8.3,21.2,1.5,2.8,12.1,21.4,-0.1,0.1,0.0,-0.006,-5.3,0.9,-4.5,-0.1
302,276,Kenneth Lofton Jr.,PF,21,PHI,1,4,-37.0,.000,.000,.000,0.0,54.4,27.5,0.0,0.0,0.0,50.0,42.5,-0.1,0.0,-0.1,-1.099,-39.2,-11.4,-50.6,0.0
303,277,Kevon Looney,C,27,GSW,40,818,15.9,.643,.000,.355,13.8,24.0,18.9,15.5,1.2,1.3,14.2,10.5,2.0,0.8,2.8,.166,0.1,1.0,1.2,0.6
304,278,Brook Lopez,C,35,MIL,41,1284,14.8,.594,.502,.176,5.1,12.7,9.1,6.4,0.9,7.4,7.6,15.7,1.5,1.4,3.0,.111,-0.1,1.1,1.0,1.0
305,279,Robin Lopez,C,35,MIL,11,32,9.9,.635,.714,.286,3.6,6.6,5.1,11.3,0.0,2.5,11.3,11.7,0.1,0.0,0.1,.095,-1.4,-1.6,-2.9,0.0
306,280,Kevin Love,PF,35,MIA,31,592,19.7,.621,.680,.374,6.7,33.7,20.1,20.5,1.0,0.8,8.3,20.7,1.5,0.9,2.4,.198,4.0,1.0,5.0,1.1
308,281,Kyle Lowry,PG,37,MIA,35,987,11.2,.604,.664,.183,2.6,11.8,7.2,19.6,1.8,1.4,17.4,13.4,0.8,1.2,2.0,.099,-1.7,1.1,-0.7,0.3
309,282,Seth Lundy,SF,23,ATL,7,46,-1.2,.349,.786,.286,2.3,9.7,5.9,0.0,0.0,0.0,6.0,14.9,-0.1,0.0,-0.1,-0.106,-9.0,-5.4,-14.3,-0.1
310,283,Trey Lyles,PF,28,SAC,26,533,11.3,.607,.743,.229,4.9,22.2,13.3,8.2,0.3,1.4,9.4,13.5,0.6,0.4,1.0,.093,-0.5,-0.8,-1.3,0.1
311,284,Théo Maledon,PG,22,CHO,13,200,3.9,.379,.455,.182,2.1,11.2,6.4,18.7,1.7,0.0,17.4,18.6,-0.5,0.0,-0.5,-0.112,-8.0,-2.1,-10.1,-0.4
312,285,Sandro Mamukelashvili,C,24,SAS,24,171,14.4,.508,.554,.286,9.8,21.1,15.4,19.9,1.1,4.1,11.3,17.4,0.1,0.2,0.3,.084,-1.2,0.4,-0.9,0.0
313,286,Terance Mann,SG,27,LAC,34,853,9.4,.525,.488,.163,5.6,9.0,7.4,9.3,1.2,1.2,8.7,12.9,0.6,0.7,1.3,.072,-2.1,-0.5,-2.6,-0.1
314,287,Tre Mann,PG,22,OKC,13,119,14.2,.606,.475,.025,4.0,17.7,11.3,22.0,1.2,0.0,18.2,18.0,0.1,0.1,0.2,.099,0.5,-0.3,0.2,0.1
315,288,Boban Marjanović,C,35,HOU,6,37,12.4,.371,.111,.111,14.9,29.0,22.0,16.5,0.0,2.6,0.0,22.1,0.0,0.1,0.0,.032,-3.2,-2.0,-5.2,0.0
316,289,Lauri Markkanen,PF,26,UTA,32,1036,23.9,.648,.499,.342,8.4,21.3,14.9,9.0,1.3,1.8,5.6,25.2,3.6,1.0,4.7,.216,6.4,-0.8,5.6,2.0
317,290,Naji Marshall,SF,26,NOP,33,617,14.1,.583,.399,.308,6.5,15.5,11.0,14.3,1.7,1.0,13.5,18.1,0.7,0.8,1.5,.114,-0.6,-0.2,-0.8,0.2
318,291,Caleb Martin,SF,28,MIA,24,638,11.4,.534,.343,.208,4.8,15.7,10.2,12.7,1.5,0.9,11.3,18.4,0.1,0.8,0.8,.063,-2.3,-0.2,-2.5,-0.1
319,292,Cody Martin,SF,28,CHO,9,232,9.5,.444,.449,.174,5.0,7.6,6.2,12.3,2.9,2.3,10.8,15.5,-0.2,0.1,0.0,-0.008,-4.2,0.6,-3.5,-0.1
320,293,KJ Martin,SF,23,TOT,26,176,7.6,.485,.186,.233,3.8,8.7,6.3,8.9,2.8,0.5,11.2,13.0,0.0,0.2,0.2,.049,-6.0,1.0,-5.0,-0.1
321,293,KJ Martin,SF,23,LAC,2,31,6.9,.460,.500,.200,3.8,7.1,5.5,4.2,3.2,3.0,15.5,18.1,-0.1,0.0,0.0,-0.027,-6.9,0.5,-6.3,0.0
322,293,KJ Martin,SF,23,PHI,24,145,7.7,.493,.091,.242,3.8,9.0,6.5,9.8,2.7,0.0,9.9,11.9,0.0,0.2,0.2,.065,-5.9,1.1,-4.7,-0.1
323,294,Garrison Mathews,SG,27,ATL,26,312,7.0,.677,.951,.066,2.4,8.6,5.4,4.0,1.2,0.8,14.9,9.7,0.2,0.1,0.3,.041,-2.8,-0.9,-3.6,-0.1
324,295,Bennedict Mathurin,SF,21,IND,40,1020,13.8,.582,.317,.335,4.9,12.0,8.4,9.9,1.1,0.5,11.0,22.8,1.0,0.2,1.2,.056,-0.5,-2.5,-3.0,-0.3
325,296,Wesley Matthews,SG,37,ATL,19,213,4.8,.422,.769,.487,2.0,11.5,6.6,6.6,2.0,1.6,11.2,10.2,-0.1,0.1,0.0,.000,-5.8,0.2,-5.7,-0.2
326,297,Tyrese Maxey,PG,23,PHI,38,1427,20.4,.583,.418,.295,1.6,9.1,5.4,27.6,1.3,1.3,6.7,27.1,3.8,1.4,5.2,.176,4.6,-0.8,3.8,2.1
327,298,Skylar Mays,PG-SG,26,TOT,24,382,12.6,.473,.345,.115,2.8,9.2,5.7,31.5,2.0,0.7,10.4,19.2,0.1,0.3,0.4,.046,-1.6,-0.4,-2.0,0.0
328,298,Skylar Mays,PG,26,POR,21,356,11.9,.457,.355,.123,2.6,9.5,5.8,32.1,1.9,0.8,11.0,19.4,0.0,0.2,0.2,.031,-2.0,-0.6,-2.6,-0.1
329,298,Skylar Mays,SG,26,LAL,3,26,22.0,.700,.200,.000,4.4,4.1,4.2,23.7,3.7,0.0,0.0,16.6,0.1,0.0,0.1,.249,2.9,2.6,5.5,0.0
330,299,Miles McBride,PG,23,NYK,28,261,13.7,.603,.622,.071,1.7,6.8,4.2,14.4,2.1,0.7,7.3,17.7,0.5,0.3,0.7,.135,0.2,1.1,1.3,0.2
331,300,CJ McCollum,PG,32,NOP,28,898,19.8,.608,.526,.174,2.2,12.6,7.5,23.9,1.9,2.4,8.5,23.7,2.0,1.1,3.2,.169,4.4,0.7,5.1,1.6
333,301,T.J. McConnell,PG,31,IND,32,525,20.0,.558,.077,.188,3.9,15.6,9.7,42.8,3.0,0.6,16.1,21.1,1.1,0.4,1.5,.137,2.1,0.4,2.5,0.6
334,302,Jaden McDaniels,SF,23,MIN,30,842,10.1,.604,.371,.104,2.6,7.1,5.0,6.7,1.5,1.8,11.7,16.0,0.3,1.2,1.6,.089,-2.8,1.0,-1.9,0.0
335,303,Jalen McDaniels,SF,26,TOR,26,240,6.4,.426,.494,.235,3.2,12.2,7.6,7.5,2.0,1.1,7.9,18.1,-0.3,0.2,-0.1,-0.022,-6.4,-0.5,-6.9,-0.3
336,304,Doug McDermott,SF,32,SAS,35,547,10.1,.643,.804,.092,0.8,6.4,3.5,11.0,0.8,0.3,9.1,14.3,0.5,0.1,0.6,.055,-0.8,-1.7,-2.5,-0.1
337,305,JaVale McGee,C,36,SAC,32,259,18.7,.644,.021,.400,13.5,28.0,20.5,8.1,1.3,6.3,21.7,23.4,0.1,0.4,0.5,.092,-2.2,0.6,-1.7,0.0
338,306,Bryce McGowens,SG,21,CHO,32,562,7.5,.566,.493,.276,2.3,9.9,5.8,7.5,0.8,0.5,11.7,13.1,0.1,0.0,0.1,.010,-4.3,-1.8,-6.1,-0.6
339,307,Jordan McLaughlin,PG,27,MIN,19,159,14.9,.493,.585,.146,3.1,8.0,5.7,27.6,4.0,2.2,8.4,13.1,0.2,0.3,0.5,.166,0.6,4.8,5.4,0.3
340,308,De'Anthony Melton,SG,25,PHI,33,959,13.1,.540,.588,.229,3.1,11.9,7.6,14.7,2.7,1.4,9.5,17.7,0.7,1.4,2.1,.107,-0.7,1.2,0.6,0.6
341,309,Nathan Mensah,C,25,CHO,14,193,5.3,.514,.000,.571,9.8,17.1,13.3,2.6,1.0,3.7,27.6,8.1,-0.1,0.1,0.0,.010,-9.2,-0.5,-9.8,-0.4
342,310,Sam Merrill,SG,27,CLE,24,360,15.0,.603,.846,.054,3.7,11.5,7.7,14.2,1.1,0.2,4.4,19.1,0.8,0.4,1.2,.156,2.2,-0.4,1.8,0.3
343,311,Chimezie Metu,C,26,PHO,30,394,15.0,.638,.417,.325,6.4,20.3,13.6,5.5,2.1,1.8,14.4,17.6,0.4,0.5,0.9,.112,-0.9,-0.1,-1.0,0.1
344,312,Vasilije Micić,PG,30,OKC,20,248,10.0,.500,.530,.136,0.5,6.4,3.6,27.4,1.5,1.1,15.7,14.5,0.1,0.2,0.4,.069,-2.8,-0.6,-3.4,-0.1
345,313,Khris Middleton,SF,32,MIL,35,887,16.6,.583,.388,.173,2.7,15.1,9.1,28.2,1.5,0.8,15.0,24.1,1.0,0.7,1.7,.094,0.8,-0.6,0.3,0.5
346,314,Brandon Miller,SF,21,CHO,32,967,10.0,.521,.423,.149,2.8,11.3,6.8,10.8,1.1,1.4,10.8,21.4,-0.5,0.1,-0.4,-0.018,-2.9,-2.2,-5.1,-0.8
347,315,Jordan Miller,SF,24,LAC,4,16,12.2,.700,.200,.000,14.7,6.9,10.7,0.0,0.0,0.0,16.7,16.3,0.0,0.0,0.0,.083,-1.0,-4.5,-5.5,0.0
