,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
348,316,Leonard Miller,SF,20,MIN,5,19,25.9,.722,.333,.000,0.0,50.5,26.9,9.8,2.6,4.6,10.0,23.1,0.0,0.1,0.1,.231,1.7,6.5,8.2,0.0
349,317,Dariq Whitehead,SF,19,BRK,2,24,4.9,.255,.600,.400,0.0,18.2,8.9,15.2,0.0,3.8,0.0,10.4,0.0,0.0,0.0,-0.031,-5.6,-2.3,-7.9,0.0
350,318,Patty Mills,PG,35,ATL,9,88,4.0,.500,.647,.000,2.4,7.6,4.9,6.8,1.1,1.0,15.0,9.3,0.0,0.0,0.0,-0.002,-5.7,-0.6,-6.3,-0.1
351,319,Shake Milton,SG,27,MIN,33,431,8.3,.508,.353,.317,1.4,9.6,5.8,13.5,1.6,0.8,14.1,18.7,-0.3,0.6,0.4,.043,-4.8,0.8,-4.1,-0.2
352,320,Justin Minaya,SF,24,POR,10,91,7.3,.458,.588,.353,5.7,6.7,6.2,5.9,1.6,4.0,9.2,10.0,0.0,0.1,0.1,.031,-3.9,0.0,-3.9,0.0
354,321,Josh Minott,SF,21,MIN,15,46,15.8,.558,.278,.667,2.6,4.6,3.7,9.6,1.1,5.7,4.1,23.1,0.1,0.1,0.2,.157,-1.9,1.2,-0.8,0.0
355,322,Davion Mitchell,PG,25,SAC,31,374,6.1,.451,.509,.134,1.2,7.4,4.2,18.4,0.8,0.5,11.9,15.3,-0.2,0.2,0.0,.001,-5.1,-1.2,-6.3,-0.4
356,323,Donovan Mitchell,SG,27,CLE,30,1067,23.3,.593,.428,.295,3.5,13.3,8.4,27.1,2.7,1.1,10.3,32.1,2.3,1.8,4.1,.183,5.4,1.6,7.0,2.4
357,324,Evan Mobley,PF,22,CLE,21,705,18.1,.607,.040,.262,8.9,25.4,17.3,12.8,1.2,4.4,14.8,19.8,0.8,1.3,2.1,.145,-0.5,1.9,1.4,0.6
358,325,Isaiah Mobley,PF,24,CLE,3,14,16.0,.625,.500,.000,0.0,15.6,7.9,38.9,3.5,0.0,20.0,15.4,0.0,0.0,0.1,.185,0.6,4.5,5.1,0.0
359,326,Malik Monk,SG,25,SAC,39,1016,16.4,.582,.547,.231,1.5,10.1,5.7,30.2,1.1,2.3,14.0,24.8,1.3,0.8,2.1,.101,2.7,-0.8,1.9,1.0
360,327,Moses Moody,SG,21,GSW,34,611,14.8,.601,.477,.257,6.7,12.0,9.3,6.6,1.8,1.5,8.9,18.6,0.9,0.5,1.3,.104,0.6,-0.2,0.5,0.4
361,328,Xavier Moon,SG,29,LAC,2,12,7.0,.500,.500,.000,0.0,18.5,9.5,30.9,0.0,0.0,33.3,10.9,0.0,0.0,0.0,.027,-3.5,1.0,-2.4,0.0
362,329,Wendell Moore Jr.,SG,22,MIN,9,30,8.3,.600,.400,.000,0.0,10.7,5.7,4.4,4.9,2.9,28.6,10.2,0.0,0.1,0.0,.064,-6.2,5.4,-0.8,0.0
363,330,Ja Morant,PG,24,MEM,9,318,20.5,.570,.300,.376,2.0,15.6,8.6,41.1,1.1,1.5,12.0,30.2,0.5,0.4,0.8,.127,2.6,0.4,3.1,0.4
364,331,Marcus Morris,PF,34,PHI,31,499,11.6,.590,.471,.209,3.1,15.7,9.5,6.2,1.1,1.7,6.2,15.2,0.6,0.6,1.2,.115,-1.2,-0.4,-1.6,0.0
365,332,Markieff Morris,PF,34,DAL,16,150,5.4,.431,.596,.085,2.8,17.7,10.1,9.3,1.6,0.6,15.6,16.3,-0.3,0.1,-0.1,-0.038,-4.9,-1.4,-6.3,-0.2
366,333,Trey Murphy III,SF,23,NOP,18,463,16.3,.613,.698,.263,1.7,14.2,8.0,11.2,1.5,1.3,5.2,19.6,0.9,0.5,1.4,.150,2.5,-0.5,2.0,0.5
367,334,Dejounte Murray,SG,27,ATL,40,1382,16.7,.566,.349,.174,2.1,13.3,7.5,21.1,1.8,0.7,10.6,24.5,1.7,0.7,2.3,.080,1.3,-0.9,0.4,0.8
368,335,Jamal Murray,PG,26,DEN,28,858,20.6,.584,.346,.202,2.1,11.0,6.7,31.5,1.4,2.0,10.1,27.6,1.8,0.9,2.7,.151,4.3,-0.5,3.8,1.3
369,336,Keegan Murray,SF,23,SAC,36,1176,13.9,.577,.506,.128,4.5,14.5,9.3,7.1,1.7,1.5,6.1,19.0,1.2,1.1,2.3,.094,-0.3,-0.7,-1.0,0.3
370,337,Kris Murray,SF,23,POR,24,300,10.4,.484,.512,.128,6.3,10.5,8.2,7.7,3.3,0.9,9.9,14.2,0.0,0.3,0.3,.043,-3.2,0.9,-2.3,0.0
371,338,Mike Muscala,C,32,TOT,25,353,7.4,.462,.574,.213,6.9,17.0,11.9,8.4,0.7,2.1,13.5,14.2,-0.2,0.1,-0.1,-0.019,-4.6,-1.9,-6.5,-0.4
372,338,Mike Muscala,C,32,WAS,24,338,7.6,.481,.567,.222,6.9,17.1,11.9,8.1,0.7,1.7,13.9,14.3,-0.2,0.1,-0.1,-0.013,-4.5,-1.9,-6.4,-0.4
373,338,Mike Muscala,C,32,DET,1,15,3.0,.000,.750,.000,7.3,15.3,11.2,15.3,0.0,10.9,0.0,11.2,-0.1,0.0,0.0,-0.143,-6.7,-0.4,-7.1,0.0
374,339,Svi Mykhailiuk,SF,26,BOS,19,150,3.9,.401,.784,.118,3.7,8.1,6.0,5.1,2.0,0.0,10.1,17.1,-0.3,0.2,-0.1,-0.029,-6.9,-1.3,-8.2,-0.2
375,340,Larry Nance Jr.,C,31,NOP,25,439,16.6,.670,.289,.278,9.2,23.0,16.1,9.0,3.0,2.2,16.8,12.8,0.7,0.8,1.5,.165,0.6,2.3,2.9,0.5
377,341,Andrew Nembhard,PG,24,IND,28,573,10.8,.544,.294,.102,3.4,6.4,4.9,24.9,2.0,0.1,20.2,18.6,0.1,0.2,0.2,.019,-2.2,-1.4,-3.6,-0.2
378,342,Aaron Nesmith,SF,24,IND,36,914,13.8,.659,.551,.193,3.8,11.1,7.4,5.3,2.1,2.2,8.8,16.0,1.4,0.5,1.9,.099,0.4,-0.2,0.2,0.5
379,343,Georges Niang,PF,30,CLE,39,861,9.4,.560,.621,.078,1.8,16.7,9.4,7.4,0.6,0.7,9.4,17.6,0.2,1.0,1.2,.068,-2.8,-0.3,-3.0,-0.2
380,344,Daishen Nix,PG,21,MIN,6,21,6.6,.450,.625,.250,0.0,5.1,2.7,0.0,2.3,0.0,0.0,18.5,0.0,0.0,0.0,-0.005,-4.8,0.3,-4.5,0.0
381,345,Zeke Nnaji,PF,23,DEN,34,328,11.7,.544,.179,.464,13.2,12.0,12.6,6.5,1.2,5.2,17.2,16.1,0.1,0.4,0.5,.079,-4.2,-0.3,-4.5,-0.2
382,346,Jaylen Nowell,SG,24,MEM,9,156,6.7,.453,.418,.055,2.0,8.0,4.9,15.3,0.9,0.0,8.2,16.8,-0.1,0.1,0.0,-0.001,-6.0,-1.5,-7.4,-0.2
383,347,Markquis Nowell,SG,24,TOR,1,4,55.6,.532,.000,2.000,54.3,0.0,27.6,55.7,12.1,0.0,0.0,20.1,0.0,0.0,0.1,.689,29.0,14.6,43.6,0.0
384,348,Frank Ntilikina,PG,25,CHO,1,4,-11.4,.000,1.000,.000,0.0,29.5,13.9,29.6,0.0,0.0,50.0,21.6,0.0,0.0,0.0,-0.500,-19.8,-10.0,-29.8,0.0
385,349,Jusuf Nurkić,C,29,PHO,38,1057,18.1,.562,.214,.372,12.3,30.5,21.8,17.8,1.7,3.5,14.7,20.1,1.3,1.7,3.0,.137,-0.3,0.8,0.6,0.7
386,350,Jordan Nwora,SF,25,IND,18,183,12.1,.541,.439,.134,5.0,15.7,10.4,12.7,1.5,0.4,12.1,22.4,0.0,0.1,0.1,.022,-1.8,-2.3,-4.1,-0.1
387,351,Royce O'Neale,SF,30,BRK,39,984,10.4,.537,.804,.069,3.4,16.5,9.8,16.2,1.4,2.2,13.8,13.4,0.5,0.9,1.4,.066,-1.4,0.9,-0.5,0.4
388,352,Chuma Okeke,SF,25,ORL,24,313,9.6,.516,.741,.037,6.4,18.0,12.1,7.3,0.9,2.0,10.8,12.6,0.0,0.4,0.5,.073,-1.3,0.5,-0.8,0.1
389,353,Josh Okogie,SG,25,PHO,34,645,11.3,.531,.460,.547,8.2,8.6,8.4,8.7,2.4,2.4,10.9,13.0,0.6,0.7,1.2,.092,-2.1,0.8,-1.4,0.1
390,354,Onyeka Okongwu,C,23,ATL,39,963,16.3,.657,.188,.355,11.0,18.9,14.9,7.4,0.8,3.6,10.1,13.4,2.3,0.6,2.9,.143,-0.3,-0.5,-0.8,0.3
391,355,Isaac Okoro,SF,23,CLE,30,783,11.6,.584,.397,.325,6.0,8.5,7.3,10.6,1.5,1.4,10.5,13.6,1.0,1.0,1.9,.117,-2.0,1.0,-0.9,0.2
392,356,Kelly Olynyk,C,32,UTA,40,840,16.8,.668,.335,.340,7.3,19.9,13.7,29.0,1.9,1.3,22.6,15.3,1.8,0.9,2.7,.153,0.9,1.9,2.8,1.0
393,357,Eugene Omoruyi,SF,26,WAS,19,110,24.8,.662,.309,.382,10.6,16.8,13.6,16.3,3.8,0.7,12.3,28.1,0.3,0.1,0.4,.167,3.1,0.7,3.8,0.2
394,358,Cedi Osman,SF,28,SAS,40,727,11.9,.592,.553,.179,2.5,13.1,7.7,14.1,1.3,0.6,9.0,16.1,0.6,0.4,1.0,.067,-1.4,-0.7,-2.1,0.0
395,359,Kelly Oubre Jr.,SF,28,PHI,27,733,13.5,.570,.442,.219,4.0,12.6,8.3,5.3,2.3,1.3,7.5,19.4,0.5,1.0,1.5,.101,-1.0,-0.1,-1.0,0.2
396,360,Chris Paul,PG,38,GSW,32,882,14.4,.543,.486,.171,1.2,13.8,7.5,34.6,2.0,0.3,12.6,14.3,1.7,0.7,2.4,.129,0.0,0.8,0.8,0.6
398,361,Cameron Payne,PG,29,MIL,39,596,12.5,.626,.597,.204,0.6,7.4,4.1,19.8,1.2,0.3,12.1,16.4,1.0,0.3,1.3,.105,-0.8,-1.0,-1.9,0.0
399,362,Gary Payton II,SG,31,GSW,16,261,11.3,.524,.405,.114,6.6,13.4,10.0,6.8,3.2,1.7,10.8,14.9,0.0,0.3,0.4,.065,-2.8,1.8,-1.0,0.1
400,363,Drew Peterson,PF,24,BOS,1,3,43.6,1.500,1.000,.000,0.0,0.0,0.0,60.1,0.0,0.0,0.0,14.3,0.0,0.0,0.0,.760,28.4,13.5,41.9,0.0
401,364,Filip Petrušev,C,23,TOT,3,10,5.0,.521,.000,1.000,0.0,10.9,5.5,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,.028,-4.8,-3.3,-8.1,0.0
402,364,Filip Petrušev,C,23,PHI,1,3,4.0,,,,0.0,36.3,18.4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.070,-2.9,-2.2,-5.1,0.0
403,364,Filip Petrušev,C,23,SAC,2,7,5.4,.521,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,0.0,0.0,0.0,.010,-5.7,-3.8,-9.5,0.0
404,365,Julian Phillips,SF,20,CHI,21,95,3.0,.349,.500,.167,3.4,9.6,6.4,8.4,0.5,3.2,7.2,12.8,-0.2,0.1,-0.1,-0.043,-7.8,-0.5,-8.2,-0.1
405,366,Jalen Pickett,SG,24,DEN,15,90,9.2,.599,.720,.080,1.3,12.2,6.8,13.9,1.6,0.0,18.8,15.3,0.0,0.1,0.1,.054,-2.4,-0.5,-2.9,0.0
406,367,Mason Plumlee,C,33,LAC,10,158,18.0,.704,.000,.903,8.2,23.8,16.2,9.3,1.6,2.3,10.3,13.3,0.4,0.2,0.6,.191,1.0,1.5,2.6,0.2
407,368,Brandin Podziemski,SG,20,GSW,34,828,13.5,.549,.428,.134,6.8,17.9,12.3,18.5,1.8,0.5,12.9,16.6,0.8,0.7,1.5,.089,-0.2,0.3,0.0,0.4
408,369,Jakob Poeltl,C,28,TOR,36,954,18.1,.675,.000,.319,11.3,23.6,17.3,13.0,1.2,4.6,16.8,15.2,1.7,1.2,2.9,.146,-0.5,1.3,0.8,0.7
409,370,Aleksej Pokusevski,PF,22,OKC,7,43,-0.4,.253,.727,.182,5.5,14.7,10.4,13.1,0.0,2.2,20.2,15.0,-0.1,0.0,-0.1,-0.118,-9.2,-2.2,-11.4,-0.1
410,371,Jordan Poole,SG,24,WAS,38,1106,11.4,.529,.440,.217,1.5,7.1,4.3,18.0,1.6,0.9,12.7,26.5,-0.9,0.1,-0.8,-0.034,-3.2,-2.7,-5.9,-1.1
411,372,Craig Porter Jr.,PG,23,CLE,26,418,16.5,.551,.130,.260,3.8,14.4,9.1,28.8,2.0,2.6,14.5,20.7,0.4,0.7,1.1,.122,-0.5,1.9,1.5,0.4
412,373,Jontay Porter,PF,24,TOR,8,125,12.7,.466,.564,.103,8.7,17.1,12.8,19.3,1.6,4.9,10.9,15.6,0.1,0.2,0.2,.084,-1.9,1.0,-0.9,0.0
413,374,Michael Porter Jr.,SF,25,DEN,42,1310,15.6,.603,.537,.104,4.4,20.9,12.8,6.4,0.8,2.1,7.0,20.3,1.6,1.5,3.1,.114,1.4,-1.2,0.3,0.8
414,375,Otto Porter Jr.,SF,30,TOR,15,174,8.8,.568,.697,.091,3.7,14.9,9.2,5.6,1.4,2.5,5.5,8.9,0.1,0.2,0.3,.084,-3.5,0.5,-3.0,0.0
415,376,Bobby Portis,PF,28,MIL,41,960,16.5,.582,.287,.158,8.0,23.4,16.0,6.3,1.4,1.6,8.0,21.4,1.1,1.0,2.2,.108,-0.6,-1.1,-1.8,0.1
416,377,Kristaps Porziņģis,C,28,BOS,30,891,21.8,.653,.406,.475,5.6,18.2,12.2,10.1,1.1,5.4,10.1,23.4,2.4,1.6,4.0,.217,2.8,2.0,4.8,1.5
417,378,Micah Potter,PF,25,UTA,2,7,1.6,.000,1.000,.000,0.0,61.7,31.3,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,-0.053,-8.3,-3.4,-11.7,0.0
418,379,Dwight Powell,C,32,DAL,39,624,16.4,.753,.023,.849,12.3,14.5,13.4,13.4,1.7,2.1,13.9,9.3,2.1,0.6,2.7,.208,0.3,0.9,1.2,0.5
419,380,Norman Powell,SG,30,LAC,40,1020,14.1,.646,.488,.248,0.7,9.4,5.2,5.4,1.1,1.3,8.0,19.3,1.7,0.8,2.4,.115,0.5,-0.8,-0.3,0.4
421,381,Joshua Primo,SG,21,LAC,1,5,-15.5,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,18.3,60.0,43.6,-0.1,0.0,-0.1,-0.796,-20.2,-8.4,-28.6,0.0
422,382,Taurean Prince,PF,29,LAL,40,1227,8.5,.567,.672,.109,1.0,8.9,5.1,7.7,1.4,1.4,9.0,13.3,0.2,1.1,1.3,.050,-2.8,0.1,-2.7,-0.2
423,383,Payton Pritchard,PG,26,BOS,41,864,13.3,.561,.669,.112,5.3,10.7,8.1,18.8,1.0,0.4,7.9,15.7,1.6,1.0,2.6,.142,0.6,0.2,0.8,0.6
424,384,Olivier-Maxence Prosper,PF,21,DAL,23,214,10.6,.474,.492,.429,7.5,19.1,13.2,11.3,0.4,0.8,5.1,15.6,0.2,0.2,0.3,.071,-2.2,-1.6,-3.7,-0.1
425,385,Trevelin Queen,SG,26,ORL,7,129,8.0,.474,.448,.207,2.6,11.6,7.0,12.3,2.3,3.5,15.9,12.4,-0.1,0.2,0.1,.055,-5.1,2.1,-3.0,0.0
426,386,Neemias Queta,C,24,BOS,15,202,17.0,.598,.000,.333,17.7,21.2,19.5,4.7,1.4,3.1,8.8,14.4,0.5,0.4,0.9,.204,-2.2,-0.4,-2.5,0.0
427,387,Immanuel Quickley,SG-PG,24,TOT,39,999,17.1,.590,.465,.276,1.0,12.6,6.8,18.4,1.0,0.5,7.1,23.9,2.1,0.8,3.0,.142,2.5,-0.5,2.0,1.0
428,387,Immanuel Quickley,SG,24,NYK,30,720,16.8,.598,.484,.281,0.8,11.1,5.9,15.8,1.1,0.4,7.6,23.9,1.5,0.6,2.2,.144,2.4,-0.3,2.1,0.8
429,387,Immanuel Quickley,PG,24,TOR,9,279,17.7,.570,.417,.265,1.6,16.5,8.9,25.2,0.9,0.6,5.8,23.9,0.6,0.2,0.8,.137,2.7,-1.0,1.7,0.3
430,388,Lester Quinones,SG,23,GSW,8,54,8.2,.503,.571,.095,6.0,12.2,9.1,12.8,0.9,1.7,15.5,20.1,0.0,0.0,0.0,-0.008,-3.3,-2.1,-5.4,0.0
431,389,Julius Randle,PF,29,NYK,41,1459,18.6,.565,.288,.372,6.3,22.1,14.2,21.7,0.8,0.8,13.4,29.6,1.7,1.7,3.4,.112,1.7,-0.3,1.4,1.3
432,390,Duop Reath,C,27,POR,28,512,16.0,.583,.512,.178,8.3,17.8,12.7,9.6,1.5,2.3,9.1,20.8,0.7,0.5,1.1,.106,0.1,-0.5,-0.3,0.2
433,391,Austin Reaves,SG,25,LAL,42,1264,15.9,.621,.414,.329,3.2,11.9,7.7,24.6,1.4,0.4,15.1,20.6,1.9,1.2,3.0,.115,0.8,-0.4,0.4,0.8
434,392,Cam Reddish,SF,24,LAL,33,778,8.0,.511,.464,.219,2.8,8.3,5.7,7.4,2.5,0.9,12.1,13.3,-0.3,0.9,0.6,.035,-4.3,1.0,-3.3,-0.3
435,393,Paul Reed,C,24,PHI,39,604,16.7,.592,.103,.206,13.3,18.9,16.1,11.0,2.1,4.3,14.0,15.6,0.9,1.1,2.0,.158,-0.7,1.4,0.6,0.4
436,394,Naz Reid,C,24,MIN,40,899,16.6,.622,.501,.166,5.8,17.7,12.1,7.5,1.6,2.3,11.1,22.3,0.9,1.7,2.6,.138,1.1,1.0,2.1,0.9
437,395,Jared Rhoden,SG,24,DET,5,30,10.9,.658,.444,.222,3.7,11.5,7.5,14.2,0.0,0.0,16.8,16.7,0.0,0.0,0.0,.051,-2.8,-0.9,-3.7,0.0
438,396,Nick Richards,C,26,CHO,32,778,16.7,.708,.000,.466,10.6,25.0,17.4,4.9,0.8,4.6,12.9,12.5,1.7,0.5,2.2,.136,-1.7,-0.4,-2.1,0.0
439,397,Josh Richardson,SG,30,MIA,32,861,10.5,.559,.527,.172,1.8,9.6,5.7,14.4,1.1,1.2,10.2,16.1,0.5,0.8,1.3,.073,-2.0,-0.3,-2.4,-0.1
440,398,Duncan Robinson,SF,29,MIA,39,1129,13.1,.619,.667,.146,1.1,9.5,5.3,16.3,1.0,0.7,10.8,19.2,1.3,1.0,2.3,.098,0.3,-0.8,-0.5,0.4
441,399,Jerome Robinson,SG,26,GSW,6,23,-1.3,.207,.571,.857,4.7,9.5,7.1,5.0,0.0,3.9,0.0,17.6,-0.1,0.0,-0.1,-0.160,-11.1,-5.1,-16.2,-0.1
442,400,Mitchell Robinson,C,25,NYK,21,613,15.9,.567,.000,.388,20.3,18.8,19.5,3.2,2.6,4.1,15.5,9.4,0.9,1.1,2.0,.153,-0.4,0.9,0.5,0.4
444,401,Orlando Robinson,C,23,MIA,17,218,14.6,.606,.203,.271,9.3,22.2,15.7,16.8,1.1,3.1,16.4,16.0,0.3,0.3,0.6,.131,-1.8,0.9,-0.9,0.1
445,402,Jeremiah Robinson-Earl,PF,23,NOP,17,195,12.6,.634,.373,.118,6.3,19.1,12.8,6.2,1.5,1.5,14.4,13.8,0.2,0.3,0.4,.108,-1.3,0.0,-1.3,0.0
446,403,David Roddy,PF,22,MEM,37,820,9.1,.506,.437,.167,4.4,14.6,9.3,8.9,1.2,1.0,11.0,16.9,-0.4,0.9,0.5,.027,-3.6,-0.7,-4.3,-0.5
447,404,Ryan Rollins,PG,21,WAS,10,66,22.7,.631,.120,.680,3.2,14.8,8.9,23.6,5.6,3.7,17.7,25.2,0.1,0.1,0.2,.136,0.5,4.3,4.8,0.1
448,405,Derrick Rose,PG,35,MEM,17,304,12.3,.517,.258,.164,2.4,8.5,5.4,30.0,1.1,0.6,13.8,22.3,0.0,0.3,0.2,.038,-1.8,-1.2,-3.0,-0.1
449,406,Terry Rozier,SG,29,CHO,27,960,20.2,.586,.427,.240,1.8,10.3,5.8,31.1,1.5,1.1,9.0,27.4,2.0,0.2,2.2,.108,4.5,-1.4,3.1,1.2
450,407,Rayan Rupert,SG,19,POR,13,99,7.0,.438,.400,.171,5.3,15.9,10.2,14.8,1.0,0.0,13.7,18.6,-0.1,0.1,-0.1,-0.037,-4.3,-2.5,-6.8,-0.1
451,408,D'Angelo Russell,PG,27,LAL,38,1118,15.9,.583,.444,.165,1.2,8.8,5.2,30.4,1.3,1.5,12.6,22.7,1.2,1.0,2.2,.094,1.4,-0.5,0.9,0.8
452,409,Matt Ryan,SF,26,NOP,13,298,10.0,.679,.819,.169,1.9,9.2,5.6,6.2,0.8,0.3,15.2,15.2,0.3,0.2,0.5,.080,-0.6,-1.2,-1.7,0.0
453,410,Domantas Sabonis,C,27,SAC,40,1407,23.2,.651,.085,.390,10.4,30.4,20.1,33.9,1.1,1.4,17.5,22.6,4.2,1.7,5.9,.202,3.9,2.1,6.0,2.8
454,411,Luka Šamanić,PF,24,UTA,19,121,8.7,.478,.364,.236,6.4,27.7,17.2,4.7,0.4,1.5,12.9,23.9,-0.2,0.1,-0.1,-0.026,-5.4,-2.7,-8.1,-0.2
455,412,Jermaine Samuels,SF,25,HOU,6,38,15.5,.761,.286,.286,2.9,19.8,11.4,7.4,1.3,2.5,0.0,9.0,0.1,0.1,0.2,.204,-0.3,2.1,1.8,0.0
456,413,Adama Sanogo,PF,21,CHI,3,11,32.8,.926,.000,1.000,19.6,41.2,30.1,0.0,0.0,0.0,18.8,21.2,0.1,0.0,0.1,.284,9.0,1.7,10.7,0.0
457,414,Gui Santos,PF,21,GSW,5,32,15.1,.593,.600,.600,13.5,24.0,18.7,8.4,0.0,0.0,13.7,19.2,0.1,0.0,0.1,.125,-0.4,-2.8,-3.2,0.0
458,415,Dario Šarić,C,29,GSW,40,834,16.8,.621,.510,.265,7.4,22.3,14.8,16.5,1.5,0.8,13.1,19.5,1.6,0.8,2.4,.136,1.6,0.3,1.9,0.8
459,416,Olivier Sarr,C,24,OKC,9,68,13.6,.689,.455,.727,10.5,31.0,21.4,3.5,0.0,6.9,12.1,10.5,0.1,0.1,0.3,.188,-2.8,0.9,-2.0,0.0
460,417,Marcus Sasser,PG,23,DET,37,564,13.4,.579,.453,.123,1.2,10.6,5.8,23.9,1.7,1.2,13.0,18.3,0.6,0.2,0.7,.064,-0.4,-0.6,-1.0,0.1
461,418,Admiral Schofield,PF,26,ORL,11,44,0.6,.432,.615,.154,2.5,13.1,7.7,12.5,0.0,0.0,22.4,17.3,-0.1,0.0,-0.1,-0.086,-8.3,-1.5,-9.8,-0.1
462,419,Dennis Schröder,PG,30,TOR,41,1294,14.6,.571,.394,.248,1.5,8.3,4.8,28.0,1.3,0.3,11.1,19.2,2.1,0.7,2.8,.103,0.0,-1.0,-1.0,0.3
463,420,Dereon Seabron,SG,23,NOP,5,52,9.2,.448,.154,.462,2.2,12.7,7.5,9.5,1.9,1.9,0.0,12.9,0.0,0.1,0.1,.083,-2.9,1.1,-1.7,0.0
