,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
465,421,Alperen Şengün,C,21,HOU,40,1293,22.2,.589,.129,.347,8.7,21.4,15.1,25.8,1.9,2.3,12.5,27.9,2.2,2.2,4.4,.164,3.1,2.0,5.1,2.3
466,422,Brice Sensabaugh,SF,20,UTA,4,12,11.6,.417,.333,.000,9.3,18.0,13.7,23.6,0.0,0.0,0.0,20.8,0.0,0.0,0.0,.062,-1.0,-3.2,-4.2,0.0
467,423,Collin Sexton,SG,25,UTA,42,989,20.1,.618,.325,.391,3.9,8.3,6.1,26.5,1.4,0.6,11.6,27.2,2.7,0.5,3.2,.156,3.3,-1.1,2.2,1.0
468,424,Landry Shamet,SG,26,WAS,23,367,12.1,.579,.563,.167,0.9,7.7,4.2,11.7,1.9,1.6,8.8,19.5,0.1,0.1,0.2,.028,-1.9,-1.3,-3.3,-0.1
469,425,Day'Ron Sharpe,C,22,BRK,37,592,21.5,.598,.036,.456,18.1,28.6,23.2,13.3,1.4,4.9,13.8,19.3,1.3,0.9,2.1,.173,0.2,0.6,0.7,0.4
470,426,Shaedon Sharpe,SG,20,POR,32,1059,11.4,.524,.415,.274,4.1,13.5,8.5,13.9,1.3,1.0,12.9,22.2,-0.2,0.7,0.4,.020,-2.1,-0.9,-3.1,-0.3
471,427,Ben Sheppard,SG,22,IND,18,134,9.0,.495,.667,.178,3.4,7.7,5.6,9.6,1.7,0.0,2.0,15.3,0.1,0.0,0.1,.045,-3.3,-1.9,-5.2,-0.1
472,428,Pascal Siakam,PF,29,TOR,39,1354,18.9,.600,.233,.358,4.3,16.0,10.0,21.3,1.1,0.6,10.3,25.3,2.5,1.0,3.5,.124,2.1,-0.6,1.5,1.2
473,429,Ben Simmons,PG,27,BRK,6,191,12.8,.516,.000,.111,8.7,28.0,18.1,27.4,0.8,2.4,28.4,11.7,0.1,0.2,0.3,.074,-2.2,1.8,-0.3,0.1
474,430,Anfernee Simons,SG,24,POR,19,627,16.6,.557,.460,.253,1.5,11.0,5.9,26.0,0.8,0.3,10.1,29.3,0.7,0.2,0.9,.070,2.6,-2.4,0.2,0.3
475,431,Jericho Sims,C,25,NYK,18,116,8.3,.669,.000,.333,5.7,19.1,12.4,3.3,0.9,0.8,14.9,7.4,0.1,0.1,0.2,.097,-4.0,-0.5,-4.5,-0.1
476,432,Dmytro Skapintsev,C,25,NYK,2,2,-18.8,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.0,0.0,0.0,-0.473,-16.4,-9.7,-26.2,0.0
477,433,Jalen Slawson,SF,24,SAC,5,19,5.4,.667,.333,.000,0.0,24.2,11.8,13.3,0.0,4.8,40.0,11.2,0.0,0.0,0.0,-0.008,-7.3,1.3,-6.0,0.0
478,434,Javonte Smart,PG,24,PHI,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.014,-5.9,-2.0,-7.8,0.0
479,435,Marcus Smart,PG,29,MEM,20,605,11.7,.552,.565,.236,1.0,8.8,4.8,22.2,3.3,0.8,19.2,22.8,-0.6,0.9,0.3,.025,-3.4,1.0,-2.4,-0.1
480,436,Dennis Smith Jr.,PG,26,BRK,25,496,13.7,.487,.293,.186,5.0,13.2,9.0,29.0,2.8,1.1,13.0,17.8,0.4,0.5,0.9,.085,-2.4,1.8,-0.7,0.2
481,437,Dru Smith,SG,26,MIA,9,131,12.7,.576,.515,.061,5.2,7.0,6.1,15.0,3.4,2.2,12.9,13.1,0.1,0.2,0.3,.118,-1.8,3.0,1.2,0.1
482,438,Ish Smith,PG,35,CHO,32,532,7.0,.476,.051,.034,2.0,9.5,5.5,24.8,0.9,0.5,24.7,12.8,-0.4,0.0,-0.4,-0.036,-5.3,-1.7,-7.0,-0.7
483,439,Jabari Smith Jr.,PF,20,HOU,39,1226,13.9,.587,.420,.222,6.6,23.1,15.0,6.8,0.8,2.3,9.9,17.4,1.2,1.8,3.0,.117,-0.8,0.4,-0.4,0.5
484,440,Jalen Smith,C,23,IND,27,477,19.2,.713,.365,.276,9.4,25.6,17.5,8.6,0.6,2.0,11.2,18.6,1.3,0.3,1.6,.159,2.5,-1.0,1.5,0.4
486,441,Nick Smith Jr.,SG,19,CHO,23,343,10.0,.546,.493,.028,4.0,8.6,6.2,11.4,0.4,1.8,12.2,20.6,-0.1,0.0,-0.1,-0.018,-1.4,-2.7,-4.1,-0.2
487,442,Jeremy Sochan,PF,20,SAS,40,1174,10.6,.513,.270,.198,5.6,15.1,10.3,18.5,1.2,1.1,15.2,18.3,-0.4,0.7,0.4,.014,-2.9,-1.0,-3.9,-0.6
488,443,Jaden Springer,SG,21,PHI,24,237,7.5,.424,.325,.234,8.5,6.9,7.7,12.1,2.7,3.3,17.5,18.4,-0.4,0.3,0.0,-0.007,-5.8,0.5,-5.3,-0.2
489,444,Lamar Stevens,PF,26,BOS,16,103,12.3,.506,.206,.235,8.7,14.8,11.9,7.8,2.8,4.3,15.7,18.5,0.0,0.2,0.2,.077,-4.2,1.6,-2.6,0.0
490,445,Isaiah Stewart,PF,22,DET,31,950,10.4,.573,.437,.198,6.6,19.0,12.6,7.8,0.5,1.9,14.9,15.2,0.3,0.3,0.6,.028,-2.1,-1.3,-3.4,-0.3
491,446,Julian Strawther,SF,21,DEN,33,458,9.3,.500,.622,.124,1.0,10.8,6.0,10.2,1.7,1.1,7.1,19.9,-0.2,0.5,0.3,.033,-3.8,-1.0,-4.8,-0.3
492,447,Max Strus,SF,27,CLE,39,1306,10.5,.529,.669,.113,2.4,13.9,8.2,15.1,1.3,1.5,11.9,17.8,0.2,1.8,2.0,.073,-1.8,0.7,-1.1,0.3
493,448,Jalen Suggs,SG,22,ORL,37,990,13.3,.589,.515,.220,2.8,11.7,7.2,13.5,2.4,2.3,15.1,20.8,0.2,1.6,1.8,.089,-1.3,1.5,0.2,0.5
494,449,Cole Swider,SF,24,MIA,8,38,14.5,.605,.737,.000,3.0,3.0,3.0,13.4,1.3,2.6,13.6,25.5,0.0,0.0,0.0,.031,3.9,-0.3,3.6,0.1
495,450,Jae'Sean Tate,SF,28,HOU,38,716,9.6,.564,.403,.188,6.0,14.6,10.3,7.7,1.8,0.8,9.5,10.8,0.6,1.0,1.6,.106,-3.5,1.6,-1.9,0.0
496,451,Jayson Tatum,PF,25,BOS,38,1359,21.7,.606,.436,.359,2.7,21.4,12.5,19.6,1.3,1.2,10.7,30.0,2.8,2.2,5.1,.178,4.2,0.8,5.0,2.3
497,452,Terry Taylor,PF,24,CHI,15,104,9.1,.583,.238,.048,11.4,7.6,9.6,4.0,1.4,2.0,21.9,11.6,0.0,0.1,0.1,.046,-4.4,0.1,-4.3,-0.1
498,453,Garrett Temple,SG,37,TOR,10,41,16.2,.735,.400,.200,2.6,13.7,8.1,19.5,2.4,0.0,15.5,13.4,0.1,0.0,0.1,.158,0.2,1.2,1.4,0.0
499,454,Dalen Terry,SG,21,CHI,26,252,7.4,.474,.574,.259,3.4,14.4,8.8,15.7,1.0,2.8,17.8,12.8,-0.1,0.2,0.1,.027,-4.7,0.7,-3.9,-0.1
500,455,Daniel Theis,C,31,TOT,30,503,14.5,.583,.193,.247,11.2,13.4,12.4,6.7,1.4,4.9,10.7,16.1,0.7,0.6,1.3,.126,-1.8,0.2,-1.6,0.0
501,455,Daniel Theis,C,31,IND,1,8,-6.7,.250,.250,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,0.0,0.0,0.0,-0.264,-13.1,-7.3,-20.4,0.0
502,455,Daniel Theis,C,31,LAC,29,495,14.9,.592,.192,.253,11.4,13.6,12.6,6.8,1.4,5.0,11.0,16.0,0.7,0.6,1.4,.132,-1.6,0.3,-1.3,0.1
503,456,Cam Thomas,SG,22,BRK,31,884,14.1,.526,.318,.256,0.9,8.6,4.7,12.7,0.9,1.0,7.5,30.9,-0.1,0.4,0.3,.018,-1.1,-2.4,-3.5,-0.3
504,457,Amen Thompson,SF,21,HOU,21,326,12.0,.509,.257,.343,5.4,18.8,12.2,16.7,2.8,1.5,17.1,19.3,-0.2,0.6,0.4,.054,-3.7,2.1,-1.6,0.0
505,458,Ausar Thompson,SF,21,DET,41,970,12.4,.498,.228,.257,9.8,22.9,16.2,11.7,1.8,3.3,14.2,17.0,-0.2,0.8,0.7,.033,-3.4,0.2,-3.2,-0.3
506,459,Klay Thompson,SF,33,GSW,39,1187,12.9,.571,.608,.148,2.0,10.6,6.3,11.5,0.8,1.5,9.9,23.2,0.8,0.5,1.3,.053,0.8,-1.9,-1.1,0.3
507,460,Tristan Thompson,PF,32,CLE,34,411,14.5,.615,.000,.476,15.8,19.1,17.5,12.2,0.8,2.0,17.8,12.9,0.6,0.6,1.2,.141,-1.7,0.7,-1.0,0.1
509,461,JT Thor,PF,21,CHO,32,470,6.2,.405,.432,.059,7.6,13.3,10.3,3.9,0.6,2.7,6.2,11.8,-0.3,0.1,-0.2,-0.023,-5.0,-2.2,-7.2,-0.6
510,462,Matisse Thybulle,SF,26,POR,38,863,10.6,.572,.799,.078,1.9,8.4,4.9,6.6,3.4,3.4,9.7,10.0,0.4,1.0,1.4,.079,-2.3,3.1,0.7,0.6
511,463,Xavier Tillman Sr.,C,25,MEM,28,564,11.8,.441,.267,.188,8.8,17.2,12.9,11.4,2.9,4.4,11.6,16.3,-0.5,1.0,0.5,.047,-3.9,2.0,-1.8,0.0
512,464,Jacob Toppin,SF,23,NYK,3,4,16.8,,,,0.0,0.0,0.0,29.0,0.0,23.2,,0.0,0.0,0.0,0.0,.199,5.7,6.9,12.6,0.0
513,465,Obi Toppin,PF,25,IND,40,943,16.1,.698,.436,.193,5.1,14.3,9.7,8.2,1.0,1.7,8.1,15.8,2.2,0.3,2.6,.132,1.8,-1.0,0.8,0.7
514,466,Juan Toscano-Anderson,SF,30,SAC,11,53,2.5,.292,.333,.000,8.2,21.7,14.8,9.0,0.9,1.7,14.3,11.2,-0.1,0.1,0.0,-0.027,-8.9,-0.7,-9.6,-0.1
515,467,Karl-Anthony Towns,PF,28,MIN,39,1284,19.2,.633,.310,.304,5.7,23.6,15.3,15.2,1.2,1.4,14.0,26.7,1.9,2.4,4.4,.163,1.7,1.2,2.9,1.6
516,468,Gary Trent Jr.,SG,25,TOR,36,929,11.1,.547,.545,.117,1.2,8.5,4.8,8.4,1.5,0.4,5.2,18.7,0.3,0.5,0.9,.046,-1.4,-1.2,-2.6,-0.1
517,469,Oscar Tshiebwe,PF,24,IND,6,34,24.8,.563,.000,.375,20.2,20.3,20.3,7.9,2.7,0.0,0.0,22.7,0.1,0.0,0.2,.217,5.3,-2.3,3.0,0.0
518,470,P.J. Tucker,PF,38,TOT,15,239,5.4,.492,.842,.158,7.8,12.4,10.1,3.8,1.8,1.1,16.4,4.4,0.1,0.3,0.4,.082,-4.3,1.0,-3.3,-0.1
519,470,P.J. Tucker,PF,38,PHI,3,66,4.6,.600,1.000,.000,1.7,21.4,11.7,0.0,2.2,2.6,28.6,4.5,0.0,0.1,0.1,.062,-5.1,1.3,-3.8,0.0
520,470,P.J. Tucker,PF,38,LAC,12,173,5.7,.457,.786,.214,10.2,9.0,9.6,5.3,1.7,0.5,11.5,4.4,0.2,0.2,0.3,.089,-4.0,0.9,-3.1,0.0
521,471,Myles Turner,C,27,IND,39,1069,19.5,.631,.338,.371,7.6,22.8,15.2,6.3,1.0,5.5,9.9,22.8,2.0,0.9,3.0,.133,0.9,-0.4,0.4,0.7
522,472,Hunter Tyson,PF,23,DEN,8,20,-1.3,.250,.750,.000,0.0,27.4,14.0,5.7,0.0,0.0,0.0,8.7,0.0,0.0,0.0,-0.028,-10.6,-1.3,-11.9,0.0
523,473,Stanley Umude,SG,24,DET,15,155,13.4,.693,.614,.523,2.1,18.6,10.1,7.0,1.2,2.6,15.6,17.4,0.2,0.1,0.3,.100,-0.4,0.2,-0.2,0.1
524,474,Jonas Valančiūnas,C,31,NOP,42,1116,20.5,.641,.185,.308,10.7,28.9,19.9,12.6,1.0,4.4,11.7,19.8,2.7,1.9,4.5,.195,1.5,0.8,2.3,1.2
525,475,Jarred Vanderbilt,PF,24,LAL,21,399,7.7,.456,.313,.297,7.8,18.1,13.1,6.8,2.2,0.7,16.2,9.3,-0.1,0.5,0.4,.052,-4.9,0.9,-4.0,-0.2
526,476,Fred VanVleet,PG,29,HOU,39,1447,16.5,.562,.566,.236,1.1,9.8,5.5,33.4,1.3,1.9,9.4,19.7,2.8,1.7,4.5,.149,2.9,0.5,3.4,2.0
527,477,Devin Vassell,SG,23,SAS,35,1070,15.3,.570,.476,.200,1.4,10.6,5.9,15.9,1.9,0.6,7.3,23.0,0.7,0.7,1.4,.063,0.4,-0.9,-0.5,0.4
528,478,Sasha Vezenkov,PF,28,SAC,31,402,12.8,.557,.596,.053,7.3,15.2,11.1,4.8,1.7,1.3,6.6,17.5,0.3,0.4,0.6,.077,-0.7,-1.2,-1.8,0.0
529,479,Gabe Vincent,PG,27,LAL,5,127,6.0,.411,.531,.063,1.8,2.5,2.2,15.0,2.3,0.0,5.7,11.9,-0.1,0.1,0.0,.017,-5.7,1.5,-4.3,-0.1
530,480,Nikola Vučević,C,33,CHI,37,1251,16.5,.518,.263,.103,8.3,26.3,17.0,16.2,1.1,2.3,9.1,23.2,0.6,1.6,2.2,.084,-0.3,-0.3,-0.6,0.4
532,481,Dean Wade,PF,27,CLE,32,700,9.5,.569,.852,.134,4.8,17.9,11.5,5.4,2.1,1.0,9.6,10.2,0.5,1.1,1.6,.111,-2.7,2.0,-0.6,0.2
533,482,Franz Wagner,SF,22,ORL,34,1135,17.6,.561,.291,.289,3.5,16.5,9.9,19.0,1.7,1.0,9.1,26.1,1.3,1.6,3.0,.125,0.8,0.5,1.4,1.0
534,483,Moritz Wagner,C,26,ORL,39,762,19.3,.665,.239,.345,9.1,18.3,13.6,11.1,1.3,1.6,12.9,21.7,1.7,1.1,2.8,.174,1.0,0.7,1.7,0.7
535,484,Ish Wainright,SF,29,POR,7,46,10.2,.530,.889,.111,0.0,23.7,11.0,0.0,2.1,2.0,5.0,18.2,0.0,0.1,0.0,.051,-1.5,0.6,-0.9,0.0
536,485,Jabari Walker,SF,21,POR,36,713,14.7,.584,.304,.392,9.4,24.3,16.3,6.4,1.7,1.8,11.8,17.1,0.7,0.8,1.5,.104,-2.1,-0.2,-2.3,0.0
537,486,Jarace Walker,PF,20,IND,13,127,12.9,.510,.422,.156,3.6,11.8,7.7,16.0,2.9,3.1,9.4,17.3,0.1,0.1,0.2,.069,-0.6,0.8,0.2,0.1
538,487,Lonnie Walker IV,SG,25,BRK,22,427,17.2,.622,.533,.181,1.0,12.5,6.6,11.6,1.5,1.9,11.0,25.3,0.4,0.3,0.7,.083,2.7,-0.6,2.1,0.5
539,488,Cason Wallace,SG,20,OKC,40,849,10.9,.616,.517,.112,3.4,7.7,5.7,8.4,1.5,2.1,8.1,11.9,1.0,0.8,1.9,.105,-1.0,0.3,-0.7,0.3
540,489,Jordan Walsh,SF,19,BOS,1,3,3.9,.000,1.000,.000,0.0,100.0,71.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,-0.103,-14.4,3.3,-11.1,0.0
541,490,P.J. Washington,PF,25,CHO,32,912,12.1,.520,.494,.169,5.0,16.2,10.3,11.8,1.5,2.4,10.6,20.5,-0.2,0.4,0.3,.013,-2.2,-1.2,-3.4,-0.3
542,491,TyTy Washington Jr.,PG,22,MIL,2,6,0.7,.500,.667,.000,0.0,17.6,9.1,0.0,7.9,0.0,40.0,35.3,-0.1,0.0,0.0,-0.363,-11.2,0.3,-10.9,0.0
543,492,Yuta Watanabe,SF,29,PHO,25,365,4.7,.482,.793,.163,3.6,9.7,6.8,3.6,0.9,1.7,13.2,13.5,-0.3,0.2,-0.1,-0.010,-4.9,-1.8,-6.7,-0.4
544,493,Lindy Waters III,SG,26,OKC,14,110,11.5,.635,.946,.000,1.1,10.6,6.1,10.4,0.0,1.7,5.1,15.3,0.2,0.1,0.3,.110,0.7,-1.4,-0.7,0.0
545,494,Trendon Watford,PF,23,BRK,29,364,17.5,.616,.200,.223,7.7,18.0,12.7,19.8,1.9,1.7,14.4,19.5,0.6,0.4,1.0,.133,0.0,1.2,1.2,0.3
546,495,Peyton Watson,SF,21,DEN,40,696,12.6,.570,.369,.262,3.8,13.1,8.5,7.0,1.5,3.8,7.7,16.1,0.6,0.9,1.4,.099,-1.8,0.3,-1.5,0.1
547,496,Victor Wembanyama,C,20,SAS,35,998,21.2,.553,.312,.287,7.9,30.7,19.1,16.8,1.8,9.6,15.0,31.0,-0.7,1.8,1.1,.054,0.3,2.0,2.4,1.1
548,497,Blake Wesley,SG,20,SAS,19,171,9.1,.467,.217,.370,2.5,9.0,5.6,26.8,1.6,0.5,11.6,14.8,0.0,0.1,0.1,.030,-5.4,-0.1,-5.4,-0.1
549,498,Russell Westbrook,PG,35,LAC,40,922,16.5,.517,.245,.245,7.9,20.4,14.3,29.1,2.4,1.7,17.3,24.1,0.3,1.4,1.6,.084,0.3,1.2,1.5,0.8
550,499,Coby White,PG,23,CHI,42,1489,14.6,.584,.494,.215,1.3,12.6,6.8,21.2,0.9,0.9,11.9,22.3,1.6,1.1,2.6,.085,0.8,-0.9,-0.1,0.7
551,500,Derrick White,SG,29,BOS,37,1183,17.6,.629,.565,.245,2.4,10.4,6.6,21.3,1.6,3.2,11.7,19.2,2.7,1.8,4.5,.182,2.7,1.7,4.4,1.9
553,501,Cam Whitmore,SF,19,HOU,17,241,17.6,.595,.436,.256,4.1,18.7,11.5,3.4,2.6,0.8,7.8,25.3,0.1,0.4,0.6,.111,0.5,0.4,0.8,0.2
554,502,Aaron Wiggins,SG,25,OKC,37,455,14.1,.667,.293,.220,6.0,13.9,10.2,8.2,1.9,0.6,11.8,14.5,0.8,0.6,1.3,.141,-0.3,0.0,-0.2,0.2
555,503,Andrew Wiggins,SF,28,GSW,36,948,9.4,.495,.294,.235,7.3,9.9,8.6,8.0,0.6,1.4,10.6,21.4,-0.4,0.4,0.0,-0.001,-3.3,-2.5,-5.8,-0.9
556,504,Lindell Wigginton,PG,25,MIL,3,8,5.7,.510,.400,.400,0.0,0.0,0.0,0.0,0.0,0.0,14.5,36.4,0.0,0.0,0.0,-0.154,-14.6,-9.3,-23.9,0.0
557,505,Brandon Williams,PG,24,DAL,5,30,20.2,.606,.273,.455,7.1,11.1,9.1,29.0,1.6,2.9,13.2,21.5,0.1,0.0,0.1,.152,3.4,0.1,3.5,0.0
558,506,Grant Williams,PF,25,DAL,38,1019,8.3,.557,.680,.170,4.0,10.4,7.1,8.3,0.8,2.1,12.0,13.2,0.4,0.7,1.1,.051,-2.5,-0.8,-3.3,-0.3
559,507,Jalen Williams,PF,22,OKC,37,1179,18.1,.636,.229,.260,2.0,11.9,7.3,19.7,1.5,1.4,11.6,22.4,2.3,1.3,3.7,.149,1.6,0.0,1.6,1.1
560,508,Jaylin Williams,C,21,OKC,32,369,11.4,.530,.660,.150,4.5,24.3,15.0,14.4,1.4,1.5,10.1,13.9,0.3,0.6,0.9,.117,-1.3,1.5,0.2,0.2
561,509,Jeenathan Williams,SG,24,HOU,6,36,16.9,.549,.125,.313,9.2,0.0,4.5,13.4,2.7,0.0,5.2,23.1,0.1,0.0,0.1,.131,-1.1,0.0,-1.1,0.0
562,510,Kenrich Williams,PF,29,OKC,29,448,11.3,.569,.532,.092,5.6,14.6,10.4,12.3,1.7,0.8,8.8,12.0,0.5,0.6,1.1,.116,-0.7,0.6,-0.1,0.2
563,511,Mark Williams,C,22,CHO,19,508,22.3,.675,.000,.424,15.8,25.1,20.2,6.7,1.5,3.5,8.7,16.7,1.6,0.4,2.0,.186,1.3,-1.0,0.3,0.3
564,512,Patrick Williams,PF,22,CHI,39,1068,11.2,.556,.393,.189,4.3,11.5,7.8,8.1,1.7,2.9,12.9,16.3,0.1,1.1,1.2,.055,-2.2,0.2,-2.1,0.0
565,513,Robert Williams,C,26,POR,6,119,17.1,.684,.000,.346,9.6,27.5,17.9,6.3,2.9,5.3,18.9,13.1,0.1,0.2,0.4,.143,-2.4,2.8,0.4,0.1
566,514,Vince Williams Jr.,SG,23,MEM,30,690,11.1,.567,.709,.342,5.8,19.5,12.4,12.3,1.4,2.6,15.0,13.2,0.4,1.0,1.4,.097,-2.6,1.4,-1.2,0.1
567,515,Ziaire Williams,SF,22,MEM,38,720,9.5,.519,.506,.195,4.0,16.4,10.0,10.5,1.3,1.2,13.7,19.9,-0.6,0.9,0.3,.019,-3.8,-0.4,-4.1,-0.4
568,516,Zion Williamson,PF,23,NOP,34,1031,22.4,.616,.018,.468,6.7,14.3,10.5,25.8,1.6,1.2,12.6,28.9,2.3,1.2,3.5,.162,3.3,0.3,3.7,1.5
569,517,Jalen Wilson,PF,23,BRK,11,104,19.9,.635,.250,.469,15.0,9.4,12.3,12.2,1.4,0.9,7.2,17.0,0.4,0.1,0.4,.204,2.4,-1.1,1.3,0.1
570,518,Dylan Windler,SF,27,TOT,4,12,19.5,1.000,1.000,.000,0.0,9.2,4.6,23.8,0.0,0.0,0.0,10.7,0.1,0.0,0.1,.286,6.2,3.3,9.5,0.0
571,518,Dylan Windler,SF,27,NYK,3,7,15.3,.750,1.000,.000,0.0,15.8,7.9,19.8,0.0,0.0,0.0,12.1,0.0,0.0,0.0,.232,3.5,3.8,7.4,0.0
572,518,Dylan Windler,SF,27,LAL,1,5,25.3,1.500,1.000,.000,0.0,0.0,0.0,29.4,0.0,0.0,0.0,8.6,0.0,0.0,0.0,.362,9.8,2.6,12.5,0.0
573,519,James Wiseman,C,22,DET,28,419,15.4,.684,.018,.301,10.7,21.4,15.9,6.2,0.5,3.9,16.3,15.3,0.6,0.2,0.8,.093,-2.1,-1.2,-3.4,-0.1
574,520,Christian Wood,PF,28,LAL,36,685,12.0,.583,.453,.353,5.4,26.5,16.4,6.9,0.6,3.4,15.6,17.3,0.0,1.0,0.9,.063,-2.7,-0.3,-3.0,-0.2
576,521,Delon Wright,PG,31,WAS,18,310,13.6,.488,.359,.295,2.7,10.9,6.7,24.3,3.8,1.1,10.2,13.4,0.2,0.2,0.5,.075,-2.6,1.8,-0.8,0.1
577,522,Thaddeus Young,PF,35,TOR,13,143,13.1,.497,.108,.135,7.6,15.7,11.6,22.6,3.4,0.6,15.2,13.8,0.1,0.2,0.3,.092,-2.6,1.9,-0.7,0.0
578,523,Trae Young,PG,25,ATL,38,1388,20.9,.578,.461,.421,1.5,7.7,4.5,44.8,1.8,0.6,15.5,31.2,3.2,0.4,3.6,.124,5.3,-2.1,3.1,1.8
579,524,Omer Yurtseven,C,25,UTA,24,256,11.8,.529,.197,.132,15.2,28.7,22.0,7.0,0.8,3.5,21.5,16.6,-0.1,0.3,0.2,.036,-3.9,-0.7,-4.7,-0.2
580,525,Cody Zeller,C,31,NOP,29,255,10.9,.464,.061,.673,14.9,19.8,17.4,15.0,0.8,1.2,14.8,12.6,0.3,0.3,0.5,.103,-3.2,-0.2,-3.4,-0.1
581,526,Ivica Zubac,C,26,LAC,38,1030,19.7,.665,.000,.342,14.1,26.5,20.5,6.7,0.4,4.6,10.9,16.8,2.7,1.4,4.1,.191,0.8,-0.2,0.6,0.7
